date,title_review_tokenized,Topic
2021-02-17 11:38:20,"['grab', 'rider', 'aq', 'alam', 'best', 'lod', 'gagamtin', 'qso', 'lod', 'balanca', 'aq', 'naka', 'deactivate', 'promo', 'appsanu', 'yanno', 'choice', 'gagamit', 'aq', 'lod', 'konti', 'pakinabang', 'wag', 'maxado', 'ganid', 'dami', 'nmin', 'users', 'specially', 'courrier', 'deduction', 'dinaranas', 'senu', 'wag', 'ganidwag', 'kaung', 'ganid']",Customer Service
2021-02-17 11:44:04,"['problem', 'always', 'rejecting', 'drivers_license']",Account Related
2021-02-17 11:58:10,"['laki', 'tubo']",Verification
2021-02-17 12:33:04,"['good', 'verification', 'hard', 'tho', 'student', 'needs', 'successfully', 'save', 'academic', 'needs', 'student_id', 'option', 'anymore', 'one', 'thing', 'fails', 'face', 'recognition', 'always', 'say', 'photo', 'blurry', 'lighting', 'dark', 'already', 'ringlight', 'one', 'thing', 'change', 'acc', 'name', 'real', 'name', 'unless', 'get_fully', 'verified', 'hassle']",Account Related
2021-02-17 12:38:16,"['manage', 'gscore', 'always', 'pay_bills', 'buy_load', 'account', 'score', 'goes', 'many', 'days', 'back', 'zero']",Transaction Related
2021-02-17 12:47:07,"['magamit', 'paybills']",Verification
2021-02-17 12:54:21,"['blocked', 'account', 'without_notice', 'telling', 'done', 'illegal', 'activity', 'true', 'access', 'account', 'till', 'student', 'school', 'work', 'commission', 'disappoints', 'lot', 'use', 'savings', 'academic', 'purposes', 'slow', 'progress', 'regarding', 'concern', 'hope', 'improvement']",Account Related
2021-02-17 12:59:44,"['wala', 'mabibigay', 'ratings', 'inyo', 'update', 'sobrang_bagal', 'serbisyo', 'ninyo', 'nakaka', 'potang', 'manlng', 'cash', 'partners', 'available', 'pupunta', 'kmi', 'kay', 'layo', 'layong', 'cash', 'partners', 'wala', 'pala', 'offline', 'ganon', 'mawawalan', 'user', 'ganyan']",Transaction Related
2021-02-17 13:02:34,['nice'],Product Related
2021-02-17 13:11:44,[],Product Related
2021-02-17 13:14:00,['excellent'],Product Related
2021-02-17 13:15:26,"['ayaw', 'full', 'register', 'tin_id']",Verification
2021-02-17 13:17:55,"['ninyo', 'tapus', 'uodate', 'inutil']",Verification
2021-02-17 13:17:59,"['already', 'updated', 'open', 'asking', 'update']",Account Related
2021-02-17 13:19:06,"['uninstall', 'becat', 'error', 'try', 'download', 'apps', 'work']",Product Related
2021-02-17 13:23:29,['nice'],Product Related
2021-02-17 13:27:15,"['hirap', 'nman', 'mg', 'update']",Verification
2021-02-17 13:31:29,"['worst_experience', 'buy_load', 'prepaid', 'number', 'though', 'way', 'money']",Product Related
2021-02-17 13:42:10,"['lot', 'transaction', 'done', 'bills_payment', 'bank_transfer', 'transaction', 'payment', 'load', 'nacoconvert', 'energy', 'green', 'forest', 'nakakainis', 'sobrang', 'nakakainis', 'convenient', 'nman', 'transaction', 'automatic', 'apply', 'nalang', 'earn', 'energy']",Transaction Related
2021-02-17 13:46:15,['great'],Customer Service
2021-02-17 13:48:49,['nice'],Product Related
2021-02-17 14:01:54,"['ayaw', 'madownload', 'pera', 'sayanggggg']",Verification
2021-02-17 14:05:59,"['always', 'need', 'update', 'annoying']",Account Related
2021-02-17 14:22:08,"['sent', 'email', 'saying', 'eligible', 'unlock', 'gcredit', 'allow', 'submit', 'application', 'always', 'error', 'god']",Account Related
2021-02-17 14:25:31,"['use', 'keeps_saying', 'need', 'update', 'itstill', 'push', 'txn']",Account Related
2021-02-17 14:31:14,['pissed'],Account Related
2021-02-17 14:51:19,"['dropped', 'support', 'phone', 'locks', 'service', 'suck', 'fat', 'one']",Customer Service
2021-02-17 15:04:52,"['poor_customer', 'service', 'ever', 'period']",Customer Service
2021-02-17 15:12:55,"['pay_bills', 'required', 'email', 'type', 'email', 'always', 'error', 'sometimes', 'double', 'load', 'payment', 'contact', 'costumer_service']",Account Related
2021-02-17 15:42:54,"['impossible', 'verify', 'account', 'despite', 'valid', 'govt', 'ids', 'clear', 'pictures', 'account', 'remains', 'unverified', 'customer_support', 'nonexistent']",Account Related
2021-02-17 15:55:09,"['already', 'days', 'since', 'applied', 'account', 'verification', 'update', 'coming']",Account Related
2021-02-17 15:58:22,"['stole', 'money', 'said', 'going', 'refund', 'recommend', 'promise', 'nothing', 'refund', 'money', 'payment', 'error', 'patiently', 'waiting', 'send', 'emails', 'came', 'customer_service', 'sucks', 'misleading', 'information', 'rep', 'says', 'days', 'rep', 'says', 'within', 'business_days', 'want', 'wait', 'days', 'amount', 'pesos', 'stupid', 'amount', 'days', 'kind', 'service', 'sent', 'refund', 'request', 'last_week', 'almost', 'week', 'progress', 'theft']",Account Related
2021-02-17 16:12:54,['lz'],Product Related
2021-02-17 16:17:59,['good'],Product Related
2021-02-17 16:23:08,['ok'],Transaction Related
2021-02-17 16:38:33,"['something_wrong', 'answer', 'got', 'buying_load']",Product Related
2021-02-17 16:43:21,"['unfortunately', 'stop', 'yong', 'kanina', 'inoopen', 'ayaw', 'open']",Verification
2021-02-17 16:51:31,"['shittttttttttt', 'almost', 'gscore', 'request', 'update', 'new', 'gscore']",Account Related
2021-02-17 17:11:21,"['laging', 'uupdate']",Verification
2021-02-17 17:13:07,"['use', 'updated', 'fix']",Account Related
2021-02-17 17:13:17,['umay'],Verification
2021-02-17 17:20:48,"['need', 'open', 'happen', 'apps', 'update']",Product Related
2021-02-17 17:43:42,['update'],Account Related
2021-02-17 17:47:48,['slow'],Product Related
2021-02-17 17:50:56,"['palaging', 'naga', 'update']",Verification
2021-02-17 18:13:24,"['poor', 'service']",Customer Service
2021-02-17 18:14:12,['nice'],Product Related
2021-02-17 18:25:30,"['nagana', 'update', 'update', 'nagkaganito']",Account Related
2021-02-17 18:34:01,['bad'],Product Related
2021-02-17 18:35:03,"['scam', 'load', 'rebates', 'scam']",Product Related
2021-02-17 18:36:03,"['rewards', 'scam', 'customer_service', 'bunch', 'stupids']",Product Related
2021-02-17 18:36:52,"['money', 'grab']",Transaction Related
2021-02-17 18:38:32,"['thief', 'developer', 'try', 'pay_bills', 'kot', 'reflected', 'hope', 'karma', 'strikes', 'developers']",Transaction Related
2021-02-17 18:40:31,"['activity', 'lose', 'money', 'without_prior', 'notice', 'cystomer', 'service', 'responding', 'according', 'problem']",Customer Service
2021-02-17 18:42:59,"['scam', 'careful']",Transaction Related
2021-02-17 18:50:10,"['low', 'contacting', 'customer_service']",Customer Service
2021-02-17 18:54:00,"['verry', 'good', 'paster']",Product Related
2021-02-17 19:00:28,"['slow', 'esp', 'update', 'new_version']",Product Related
2021-02-17 19:02:48,"['good', 'want', 'say', 'everytime', 'update', 'phone', 'always', 'full', 'storage', 'storage', 'big']",Product Related
2021-02-17 19:15:27,"['kingina', 'pakahirap', 'verify', 'umay']",Verification
2021-02-17 19:15:36,"['nawala', 'rebate']",Product Related
2021-02-17 19:19:27,"['option', 'update', 'sucks', 'hi', 'developer', 'send', 'txt', 'alert', 'update', 'ready', 'download', 'time', 'rush', 'transaction', 'update', 'good', 'timing', 'sucks']",Product Related
2021-02-17 19:52:34,"['embarrassing', 'update']",Account Related
2021-02-17 19:59:53,"['hate', 'updates']",Product Related
2021-02-17 20:02:15,['slow'],Product Related
2021-02-17 20:04:36,['ok'],Transaction Related
2021-02-17 20:05:14,"['much', 'update']",Account Related
2021-02-17 20:08:23,"['always', 'asking', 'update']",Account Related
2021-02-17 20:19:07,"['could', 'update', 'thing', 'happened', 'every_time', 'need', 'service', 'tell', 'truth', 'sucks']",Account Related
2021-02-17 20:21:08,"['customer_service', 'sucks', 'review']",Customer Service
2021-02-17 20:24:06,"['stop', 'updating', 'worst']",Customer Service
2021-02-17 20:26:32,['nice'],Product Related
2021-02-17 20:34:43,['poor'],Customer Service
2021-02-17 20:37:28,"['recommend', 'want', 'reloader', 'rebate', 'limited', 'reached', 'pesos', 'rebate', 'done']",Transaction Related
2021-02-17 20:43:06,['updated'],Product Related
2021-02-17 20:46:01,"['kakaupdate', 'nung', 'pagkaupdate', 'mabuksan']",Verification
2021-02-17 20:55:11,"['hard', 'update', 'says', 'pending', 'download', 'updates', 'fix']",Account Related
2021-02-17 21:04:42,"['slow', 'need', 'improvement', 'rebate', 'given', 'always', 'updating']",Product Related
2021-02-17 21:09:47,"['occupies', 'much', 'memory']",Product Related
2021-02-17 21:14:49,"['basura', 'update']",Verification
2021-02-17 21:33:37,"['change', 'rate', 'inconvience', 'gives', 'money', 'wallet', 'send', 'friend', 'almost', 'wait', 'days', 'one', 'helping', 'side']",Transaction Related
2021-02-17 21:52:07,"['always', 'updating']",Product Related
2021-02-17 21:56:12,"['babayad', 'ngb', 'pesos', 'monthly']",Transaction Related
2021-02-17 22:23:17,"['good', 'sending', 'money', 'paying_bills', 'thing', 'badly', 'needs', 'opens', 'need', 'update', 'really', 'takes', 'time_consuming', 'storage', 'phone', 'sometimes', 'experienced', 'inconvenience', 'load', 'sim', 'hard', 'try', 'many_times']",Account Related
2021-02-17 23:00:53,"['always', 'tells', 'upgrade', 'upgrading', 'system', 'slow', 'fix', 'major', 'technical', 'issues']",Customer Service
2021-02-17 23:15:45,"['poor_customer', 'service']",Customer Service
2021-02-17 23:19:43,"['always', 'updating', 'hate']",Product Related
2021-02-17 23:28:22,"['hang', 'virefication', 'upgrade', 'maka', 'incash', 'pinadala', 'pera', 'kc', 'verified', 'makapasok', 'valid', 'liscence', 'finel', 'makuha', 'pera', 'naki', 'pasok', 'encash', 'hoho', 'wala_pang', 'abono', 'sori', 'rating', 'experiences', 'nalang', 'upgrade', 'kawawa']",Verification
2021-02-17 23:31:49,['suck'],Customer Service
2021-02-18 00:41:36,"['bug', 'happening', 'cardwhen', 'purchased', 'digital', 'products', 'says', 'card', 'declined', 'deducted', 'twice', 'amounting', 'pesos', 'take', 'business_days', 'post', 'review', 'aware', 'people', 'use', 'card', 'use', 'cash', 'card', 'take', 'long', 'give', 'refund', 'handles']",Transaction Related
2021-02-18 00:53:35,[],Product Related
2021-02-18 00:56:58,"['know', 'useful', 'nowadays', 'right', 'papaverify', 'sainyo', 'inaaccept', 'applications', 'completo', 'hope', 'make', 'action', 'know', 'one', 'experience']",Transaction Related
2021-02-18 01:25:10,['open'],Product Related
2021-02-18 02:38:21,['apps'],Product Related
2021-02-18 03:38:50,"['tel', 'ayaw', 'update', 'laman', 'mgamit', 'pagbyad', 'un', 'utang']",Verification
2021-02-18 06:11:25,['excellent'],Product Related
2021-02-18 06:16:08,"['nwwal', 'dowloan']",Product Related
2021-02-18 06:25:21,"['pesos', 'niyu', 'refer', 'friend', 'parin', 'umabot', 'pesos']",Product Related
2021-02-18 06:25:33,"['used', 'love', 'starting', 'think', 'another', 'payment', 'option', 'hard', 'maintain', 'gscore', 'plants', 'always', 'available', 'rebate', 'used', 'longer', 'send', 'voucher', 'code', 'useless', 'anyway', 'use', 'disappointing', 'customer_service', 'good']",Transaction Related
2021-02-18 07:02:28,[],Product Related
2021-02-18 07:03:14,"['easy', 'cah', 'cash']",Transaction Related
2021-02-18 07:19:25,"['poor', 'open', 'appit', 'always', 'says', 'available', 'region']",Account Related
2021-02-18 07:26:02,"['upsetting', 'bcoz', 'account', 'balance', 'deducted', 'updated']",Account Related
2021-02-18 07:47:23,['loading'],Product Related
2021-02-18 07:53:09,"['taas', 'singgil', 'penalties', 'namn', 'babaan', 'pandemic']",Transaction Related
2021-02-18 08:12:33,"['many_times', 'loading']",Product Related
2021-02-18 09:05:39,"['install', 'pending']",Account Related
2021-02-18 09:26:52,"['huawei', 'downloaded', 'apk', 'since', 'playstore', 'available', 'huawei', 'gallery', 'need', 'update', 'saying', 'available', 'region', 'qc', 'btw', 'come', 'thanks']",Account Related
2021-02-18 09:27:40,"['every_time', 'open', 'always', 'need', 'update', 'many_times', 'update', 'month']",Account Related
2021-02-18 09:29:27,"['always', 'need', 'update']",Account Related
2021-02-18 09:38:55,"['easy', 'use', 'hasle']",Transaction Related
2021-02-18 09:41:42,"['easy', 'transact']",Transaction Related
2021-02-18 09:46:52,"['inconvenient', 'customer_service']",Customer Service
2021-02-18 09:47:50,"['napakawalang', 'palagi', 'nlang', 'offline', 'update', 'wala', 'nababago', 'nagccharge', 'php', 'money', 'transfer', 'service', 'bulok', 'burahin', 'silbi', 'deserve', 'un', 'ibibigay', 'hayup']",Verification
2021-02-18 10:10:47,"['maganda', 'nung', 'nagsisimula', 'palang']",Verification
2021-02-18 10:12:13,"['poor', 'service']",Customer Service
2021-02-18 10:20:02,"['gcore', 'goes', 'time', 'time', 'though', 'transactions', 'frequently', 'activate', 'gcredit', 'almost', 'transactions', 'many_times', 'always', 'says', 'earn', 'gscore', 'make_sense', 'workmate', 'reached', 'gscore', 'got', 'gcredit', 'unlocked', 'hit', 'almost', 'sometimes', 'never', 'able', 'unlock', 'credit', 'update', 'another', 'year', 'activate', 'gcredit']",Transaction Related
2021-02-18 10:22:48,"['always', 'asking', 'update']",Account Related
2021-02-18 10:27:24,"['cash', 'paypal']",Account Related
2021-02-18 10:29:51,"['worst', 'transferred', 'money', 'brothers', 'bank', 'account', 'deducted', 'money', 'account', 'immediately', 'deducted', 'transaction', 'fee', 'well', 'need', 'wait', 'days', 'money', 'transferred', 'received', 'receipt', 'text', 'stating', 'transferred', 'money', 'per', 'law', 'provided', 'invoice', 'customers', 'give', 'invoice', 'deducted', 'pesos', 'account', 'proof', 'stolen', 'money']",Transaction Related
2021-02-18 10:30:00,"['deducted', 'almost', 'without', 'transaction', 'made', 'automatically', 'come']",Transaction Related
2021-02-18 10:30:20,['bulok'],Verification
2021-02-18 10:41:27,"['man', 'ibalik', 'rebates', 'papaano', 'makatulong', 'cash', 'rebate', 'man', 'haist']",Verification
2021-02-18 10:45:33,"['buy_load', 'always', 'error']",Product Related
2021-02-18 11:02:54,[],Product Related
2021-02-18 11:05:41,"['open', 'download', 'request', 'updating', 'nung', 'open', 'denelete', 'download', 'pumangit', 'dati', 'ok', 'ibalik', 'nio', 'pera']",Verification
2021-02-18 11:09:46,['unreliable'],Customer Service
2021-02-18 11:09:48,"['successfully', 'updated', 'happened']",Product Related
2021-02-18 11:10:44,"['need', 'update', 'time', 'adds', 'annoying']",Account Related
2021-02-18 11:12:16,"['refund', 'american_express', 'card', 'error', 'paid', 'grab', 'ride', 'american_express', 'card', 'effective', 'balance', 'deducted', 'take_action', 'money', 'hard', 'find']",Transaction Related
2021-02-18 11:19:33,"['poor_customer', 'service']",Customer Service
2021-02-18 11:34:10,"['payed', 'load', 'gone', 'received', 'cheked', 'put', 'right', 'number']",Product Related
2021-02-18 11:38:48,"['acting', 'weeks', 'transaction']",Transaction Related
2021-02-18 11:38:54,"['anu', 'lage', 'update', 'mayaman', 'data', 'choice', 'nmin', 'update', 'kc', 'hndi', 'buksan', 'nid', 'update', 'hays', 'sakit', 'ulo']",Verification
2021-02-18 11:42:43,"['difficult', 'download']",Product Related
2021-02-18 11:43:01,"['rebate', 'load', 'sad']",Product Related
2021-02-18 11:50:19,['satisfactory'],Product Related
2021-02-18 11:57:37,"['hope', 'make', 'past', 'log']",Account Related
2021-02-18 11:59:11,"['big', 'lagi_nlng', 'need', 'update']",Account Related
2021-02-18 12:01:37,"['critical', 'stage', 'paying', 'products', 'forced', 'update', 'updates', 'good', 'apps', 'improvement', 'install', 'crash', 'go', 'another', 'payment_method', 'instead', 'fix']",Product Related
2021-02-18 12:31:09,"['got', 'high', 'score', 'apply', 'gcrediti', 'paid', 'already', 'previous', 'gcredit', 'permanently', 'deactivated', 'account']",Transaction Related
2021-02-18 12:34:32,"['make', 'money']",Transaction Related
2021-02-18 12:47:03,[],Product Related
2021-02-18 12:55:17,['nice'],Product Related
2021-02-18 12:55:31,['good'],Product Related
2021-02-18 12:55:34,"['submit_ticket', 'problem']",Account Related
2021-02-18 13:06:48,"['every_time', 'need', 'needs', 'updated', 'hays']",Account Related
2021-02-18 13:19:24,"['rebate', 'purchase', 'load']",Product Related
2021-02-18 13:24:18,"['bought', 'mastercard', 'since_november', 'able', 'connect']",Transaction Related
2021-02-18 13:47:34,['panget'],Verification
2021-02-18 14:08:39,"['nakaka_inis', 'lage', 'naka', 'install']",Verification
2021-02-18 14:19:56,"['download', 'phone']",Product Related
2021-02-18 14:25:49,"['basura', 'tagal', 'magdownload']",Verification
2021-02-18 14:42:39,"['poor', 'center', 'assistance']",Customer Service
2021-02-18 14:54:07,"['always', 'pending']",Account Related
2021-02-18 15:05:08,"['keep_saying', 'saying', 'wla', 'update', 'playstore', 'badly_needed', 'payment']",Account Related
2021-02-18 15:13:32,"['good', 'apps']",Product Related
2021-02-18 15:31:19,"['unable', 'use', 'qr_code', 'scan', 'purchasing', 'goods', 'phones', 'vivo', 'pro', 'compatible', 'phone', 'units']",Product Related
2021-02-18 15:32:32,"['antanga', 'nung', 'promo', 'wala', 'namn', 'natanggap', 'dun', 'promo', 'nyong', 'scratch', 'win']",Verification
2021-02-18 16:17:01,['rebate'],Product Related
2021-02-18 16:31:08,"['bad', 'always', 'updating']",Product Related
2021-02-18 16:33:40,"['bagal', 'th', 'day', 'month', 'super', 'loading', 'magload', 'wala', 'rebates']",Product Related
2021-02-18 16:39:43,"['slow', 'updating']",Product Related
2021-02-18 16:44:14,"['slow', 'respond', 'buying_load', 'fix', 'soon', 'possible']",Account Related
2021-02-18 16:51:02,"['cash', 'back', 'disappointed', 'put', 'transaction_history', 'load', 'everytime', 'purchase', 'load', 'use', 'loading_business']",Transaction Related
2021-02-18 17:07:29,"['always', 'need', 'update']",Account Related
2021-02-18 17:24:25,"['worst', 'update', 'apps', 'working', 'waiting', 'remittance', 'apps', 'know', 'uncle', 'send', 'money', 'already', 'done', 'install', 'uninstall', 'apps', 'working']",Product Related
2021-02-18 17:35:51,"['highservice', 'fee', 'bank_transfer']",Transaction Related
2021-02-18 18:03:03,"['load', 'rebate']",Product Related
2021-02-18 18:06:34,"['made', 'payment', 'clash', 'clans', 'account', 'gold', 'pass', 'payment', 'went', 'gold', 'pass', 'showing', 'account', 'happening']",Account Related
2021-02-18 18:07:14,['ok'],Transaction Related
2021-02-18 18:10:32,"['give', 'confirmation', 'winning', 'promotions', 'applied', 'account', 'nonesense']",Transaction Related
2021-02-18 18:12:43,"['needs', 'update', 'always']",Account Related
2021-02-18 18:17:55,"['shutang', 'update', 'amputa', 'bulok', 'shuta', 'updtae', 'namaan', 'shuta', 'wala', 'nmna', 'mha', 'update', 'meron', 'online', 'case', 'mobile', 'bank', 'web', 'version', 'avail', 'mobile', 'update', 'leche']",Verification
2021-02-18 18:19:56,"['voucher', 'work', 'waste', 'time', 'data', 'redeeming', 'codes']",Product Related
2021-02-18 18:24:50,"['add', 'school_id']",Verification
2021-02-18 18:29:42,"['rebatesso', 'sad']",Product Related
2021-02-18 18:38:03,['slow'],Product Related
2021-02-18 18:40:09,['poor'],Customer Service
2021-02-18 18:57:12,"['faster', 'processing']",Customer Service
2021-02-18 19:00:53,"['sometimes', 'bad']",Product Related
2021-02-18 19:03:13,"['always', 'problem']",Account Related
2021-02-18 19:18:05,['lag'],Product Related
2021-02-18 19:28:53,"['use', 'crucial', 'moment', 'ask', 'update', 'first', 'anything', 'else', 'imagine', 'inconvenience']",Account Related
2021-02-18 19:35:16,"['amex_virtual', 'card', 'longer', 'working', 'main', 'reason', 'install', 'begin', 'customer_service', 'seems', 'care']",Customer Service
2021-02-18 19:50:09,"['nangangain', 'load']",Product Related
2021-02-18 19:55:05,"['useful', 'update', 'slow']",Product Related
2021-02-18 20:04:27,"['paki_balik', 'rebate', 'load', 'nan', 'oopen', 'link', 'scratch', 'internet']",Product Related
2021-02-18 20:06:00,"['desapointed', 'apps', 'deduction', 'load']",Product Related
2021-02-18 20:33:14,[],Product Related
2021-02-18 20:34:34,"['required', 'update']",Account Related
2021-02-18 20:37:03,[],Product Related
2021-02-18 20:43:30,"['inang', 'update', 'nalng', 'nagpa', 'update']",Verification
2021-02-18 20:58:09,"['update', 'magbukas', 'apps', 'ganun']",Product Related
2021-02-18 21:06:53,"['really', 'upset', 'process', 'account', 'fully_verified', 'almost', 'days', 'total', 'submitted', 'school_id', 'rejected', 'submitted', 'nbi_clearance', 'almost', 'days', 'know', 'nothing', 'ineed', 'transfer', 'online', 'earnings', 'problem', 'money', 'get', 'deducted', 'really', 'need', 'ypur', 'want', 'transfer', 'money', 'early', 'need']",Account Related
2021-02-18 21:12:10,"['super', 'bilis', 'loq']",Verification
2021-02-18 21:14:12,"['tighten', 'security']",Customer Service
2021-02-18 21:20:58,"['simula', 'nung', 'update', 'nahihirapan', 'buy_load', 'pano', 'pera', 'kina', 'cash', 'kayong', 'ex', 'araw_araw', 'nagloloko']",Verification
2021-02-18 21:21:33,"['customer_service', 'took', 'long', 'responed', 'mistakenly', 'sent', 'money', 'wrong', 'number', 'since', 'took', 'days', 'person', 'got', 'money', 'used', 'refused', 'send', 'back']",Account Related
2021-02-18 21:24:52,"['update', 'update', 'buti', 'bibigyan', 'pera', 'update']",Verification
2021-02-18 21:57:52,"['stopped_working', 'since', 'update', 'happen', 'money', 'account']",Account Related
2021-02-18 22:16:30,"['low', 'rebates', 'poor', 'cs', 'late', 'reponse', 'queries']",Customer Service
2021-02-18 23:36:40,"['magloload', 'update', 'bwisit', 'tlga']",Verification
2021-02-18 23:53:43,"['install', 'crash', 'many', 'ads', 'well', 'loading']",Product Related
2021-02-19 00:01:07,"['haha', 'bubu', 'atoo']",Product Related
2021-02-19 00:20:00,"['use', 'confirmation', 'code', 'exist', 'replies']",Product Related
2021-02-19 00:20:03,"['worst', 'madaya', 'system', 'gamitin', 'lage', 'tas', 'gcredit', 'score', 'tas', 'maexplain', 'basta', 'computer', 'ngdedecide', 'reason', 'ways', 'ways', 'mandaya', 'globe']",Verification
2021-02-19 00:24:14,['useless'],Product Related
2021-02-19 00:27:27,"['open', 'kana', 'cash', 'wala', 'load']",Verification
2021-02-19 00:36:11,"['good', 'promotions', 'scam', 'never', 'got']",Product Related
2021-02-19 00:45:57,"['regret', 'installing', 'kind', 'lost', 'old', 'account', 'new', 'account', 'hard', 'time', 'verifying', 'account']",Account Related
2021-02-19 01:26:08,"['daylight', 'robbers', 'proc', 'refund', 'tat', 'assistantance', 'already', 'week', 'refund', 'processed', 'ks', 'case', 'number', 'updates', 'agents', 'advise', 'updates', 'unacceptable']",Customer Service
2021-02-19 01:33:35,"['anu', 'nangyari', 'nak', 'puta', 'update', 'sabay', 'indi', 'macredit', 'bank_transfer', 'bpi', 'scam', 'pinatulog', 'pera', 'tao', 'late', 'credit', 'posting', 'days', 'gago']",Verification
2021-02-19 02:45:29,['slow'],Product Related
2021-02-19 04:31:57,"['hidden_charges', 'restrick', 'payment_method', 'money', 'safe']",Transaction Related
2021-02-19 04:37:24,"['slow', 'transaction', 'always', 'update', 'points', 'buy', 'high', 'price', 'load']",Product Related
2021-02-19 05:22:23,"['always', 'mandatory', 'update']",Account Related
2021-02-19 06:08:53,"['update', 'new_version']",Product Related
2021-02-19 07:14:54,"['offers', 'ton', 'new', 'features', 'unfortunately', 'fatal', 'security', 'issues', 'phones', 'leave', 'logon', 'page', 'leave', 'signed']",Customer Service
2021-02-19 07:21:49,"['always', 'pending', 'updating']",Account Related
2021-02-19 07:48:53,"['customer_service', 'get', 'refund', 'suck', 'service']",Customer Service
2021-02-19 08:03:00,"['need', 'data', 'maopen', 'pano', 'magloload', 'data']",Verification
2021-02-19 08:03:24,['good'],Product Related
2021-02-19 08:30:52,"['love', 'buy', 'loaf', 'pay', 'bilis', 'wow']",Transaction Related
2021-02-19 08:57:33,"['new', 'updates', 'messed', 'gscoremy', 'gscore', 'got', 'deducted', 'points']",Product Related
2021-02-19 09:21:04,['slow'],Product Related
2021-02-19 09:21:07,"['need', 'updated', 'frequently']",Account Related
2021-02-19 09:22:59,"['vry', 'difficult', 'verifyeven', 'clear_photo', 'inaacept']",Account Related
2021-02-19 09:28:39,"['open', 'updated', 'tss']",Product Related
2021-02-19 09:30:41,"['sarap', 'sanag', 'mura', 'maintindihan', 'reregister', 'nakalimutan', 'pin', 'sasabihin', 'something_wrong', 'paulit', 'konang', 'hintay', 'oras', 'ganun', 'parin', 'try', 'try', 'ayaw_parin', 'recomend', 'kona', 'sainyo', 'paypal', 'mas_madali', 'dun', 'ket', 'ilang_oras', 'kang', 'hintay', 'wla_kang', 'balace', 'nla', 'papansin', 'potek']",Customer Service
2021-02-19 09:52:40,"['hard', 'use']",Account Related
2021-02-19 09:56:46,['useful'],Product Related
2021-02-19 10:48:56,"['always', 'updating']",Product Related
2021-02-19 11:00:55,"['going', 'several', 'days', 'trying', 'buy_load', 'shows', 'receipt', 'transaction', 'reference_number', 'seconds', 'text_message', 'comes', 'saying', 'transaction', 'unsuccessful', 'fix', 'put', 'momey', 'useless']",Transaction Related
2021-02-19 11:11:42,"['latest', 'update', 'complete']",Account Related
2021-02-19 11:31:47,"['update', 'uninstall', 'install', 'says', 'install']",Product Related
2021-02-19 11:31:53,"['iuupdate', 'manager', 'meron', 'play_store', 'messing']",Verification
2021-02-19 11:40:21,"['lageng', 'laman']",Verification
2021-02-19 11:42:11,"['good', 'apps']",Product Related
2021-02-19 11:48:27,['poor'],Customer Service
2021-02-19 11:55:38,"['hard', 'verifyingwhat', 'doid', 'already', 'clearedbut', 'accpeting']",Account Related
2021-02-19 12:12:25,[],Product Related
2021-02-19 12:23:07,['poor'],Customer Service
2021-02-19 12:44:19,"['hard', 'updatenot', 'workinghuhuhu']",Account Related
2021-02-19 12:59:12,['good'],Product Related
2021-02-19 13:07:51,"['hirap', 'gumamit', 'nitokailangan', 'lagi', 'mong', 'iupdate', 'apppa', 'ggmitin', 'tong', 'uupdate', 'hay_nako']",Verification
2021-02-19 13:29:13,"['use', 'voucher', 'load', 'trying', 'since_yesterday']",Product Related
2021-02-19 13:37:28,['update'],Account Related
2021-02-19 13:44:49,"['load', 'win_promo', 'working', 'receiving', 'sms', 'reference', 'scratch', 'multiple', 'scrstches', 'voucher', 'received']",Product Related
2021-02-19 13:56:42,"['sige', 'nalang', 'update']",Verification
2021-02-19 14:02:30,"['bulok', 'signal']",Product Related
2021-02-19 14:07:24,"['zero', 'palagi', 'need', 'update', 'wala_man', 'choice', 'kundi', 'update', 'muna', 'pagganito', 'nagmamadali', 'tao', 'ih']",Verification
2021-02-19 14:11:03,"['sinsama', 'internet', 'kase', 'hina', 'signal']",Product Related
2021-02-19 14:21:49,"['good', 'cs', 'reliable']",Transaction Related
2021-02-19 14:23:19,"['update', 'manun', 'update', 'update', 'nakakatuwa', 'tseee']",Account Related
2021-02-19 14:29:39,"['always', 'updating']",Product Related
2021-02-19 14:36:07,"['rebates', 'purchasing', 'load', 'sad']",Product Related
2021-02-19 15:04:53,"['update', 'apk', 'pure', 'poor', 'huwawei', 'user']",Account Related
2021-02-19 15:23:14,['poor'],Customer Service
2021-02-19 15:27:22,"['worst', 'concerns', 'kanag', 'cash', 'mobile', 'bank', 'deduct', 'savings', 'comfirm', 'bank', 'si', 'wala', 'pdin', 'comfirmationat', 'pumasok', 'pera']",Transaction Related
2021-02-19 15:31:51,"['update', 'update']",Account Related
2021-02-19 15:45:13,"['always', 'updatingit', 'easy', 'us', 'always', 'updateso', 'allow', 'use', 'application', 'updated']",Account Related
2021-02-19 15:57:15,"['open', 'receiving', 'error', 'fix']",Account Related
2021-02-19 16:06:42,"['worst', 'customer_service', 'never', 'helped', 'waiting', 'long', 'dumb', 'answer', 'simple', 'questions']",Customer Service
2021-02-19 16:19:50,"['open', 'nanamian', 'globe', 'kabery', 'wise']",Product Related
2021-02-19 16:23:15,"['big', 'student', 'hassle', 'fully_verified', 'plss', 'add', 'option', 'student', 'get_fully', 'verified']",Verification
