date,title_review_tokenized,Topic
2021-05-10 12:18:45+00:00,"['dealt', 'different', 'clients', 'completely', 'supernatural', 'occurrence', 'simply', 'solid', 'element', 'use', 'represented', 'think', 'everything', 'much', 'arranged', 'inadequacies', 'really', 'commendable']",Transactions
2021-05-10 12:20:12+00:00,"['useful', 'appexcellent']",Convenience
2021-05-10 12:23:09+00:00,"['moment', 'first', 'used', 'scan', 'pay', 'feature', 'unconsciously', 'worded', 'future', 'indeed', 'scan', 'pay_option', 'advanced', 'version', 'every', 'qr_payment', 'extra', 'steps', 'utility', 'easy', 'use', 'accessibility', 'well', 'limitless', 'never', 'stops', 'expand', 'additional', 'options', 'retails', 'truly', 'wonder', 'absolute', 'must', 'ewallet', 'users']",Reliability
2021-05-10 12:23:54+00:00,"['utilization', 'reality', 'anything', 'desire', 'proficiency', 'element', 'simply', 'first', 'class', 'nearly', 'give', 'every', 'one', 'fundamental', 'administrations', 'need', 'life']",Transactions
2021-05-10 12:25:16+00:00,"['used', 'pay', 'partners', 'takeout', 'experience', 'perfect', 'simple', 'taps', 'things', 'find', 'tiring', 'done', 'time', 'waiting', 'line', 'order', 'wait', 'food', 'makes', 'things', 'fast', 'easy', 'shows', 'convenient', 'hungry', 'users']",Reliability
2021-05-10 12:38:02+00:00,"['card', 'halos', 'function', 'available', 'ewallet', 'makikita', 'card', 'convenient', 'maaasahan', 'despite', 'technological', 'advanced', 'normal', 'ewallet', 'encourages', 'us', 'use', 'fully_utilize', 'convenience', 'rewarding', 'us', 'cashbacks', 'every', 'payment', 'card', 'deliveries', 'natin']",Transactions
2021-05-10 12:38:55+00:00,"['works', 'charm', 'every', 'spending', 'safeconvenient', 'mention', 'safe', 'cashbacks', 'well', 'compliments', 'card', 'speak', 'lot', 'generius', 'convenient', 'time']",Transactions
2021-05-10 12:40:39+00:00,"['always', 'consider', 'lucky', 'nung', 'first_time', 'ginamit', 'fact', 'sobrang', 'helpful', 'kind', 'pandemic', 'situation', 'makes', 'life', 'better', 'truly', 'luckier', 'contactless', 'transaction', 'naturally', 'makes', 'life', 'safer', 'away', 'covid', 'exposure', 'transaction', 'well', 'fast', 'safe', 'qr_payment', 'gamit', 'luck', 'indeed', 'side']",Convenience
2021-05-10 12:41:54+00:00,['ok'],Convenience
2021-05-10 12:43:09+00:00,"['ideals', 'falter', 'faith', 'unwavering', 'works_perfectly', 'well', 'contribution', 'card', 'well', 'card', 'functioning', 'society', 'easier', 'better', 'card', 'makes', 'everything', 'faster', 'usual', 'purchase', 'things', 'buy_load', 'pay', 'bills', 'deliveries']",Transactions
2021-05-10 12:48:46+00:00,['nice'],Convenience
2021-05-10 12:52:39+00:00,"['pandemic', 'longer', 'head', 'ache', 'inducing', 'problem', 'features', 'although', 'exaggerating', 'everything', 'facts', 'tho', 'say', 'really', 'online', 'financial', 'problems', 'inarguably', 'best', 'way', 'ensure', 'safety', 'covid', 'ensured', 'payments', 'transactions', 'needs', 'successfully', 'done']",Transactions
2021-05-10 12:58:35+00:00,"['masusunod', 'give', 'compliments', 'getting', 'right', 'massive', 'impact', 'good', 'way', 'features', 'assist', 'work', 'cashbacks', 'gain', 'every', 'usage', 'splendid', 'work']",Transactions
2021-05-10 13:05:36+00:00,"['improved', 'variant', 'ewallet_applications', 'consolidated', 'together', 'one', 'totally', 'serious', 'simply', 'great', 'applicationthat', 'basically', 'thoroughly', 'take_care', 'purpose', 'clients', 'give', 'everything', 'clients', 'want', 'usefulness', 'shrewd', 'impeccable', 'inside', 'emanates', 'consoling', 'energy', 'outside']",Transactions
2021-05-10 13:06:45+00:00,['love'],App Features
2021-05-10 13:09:14+00:00,"['nakakasurpresa', 'lagi', 'gagamitin', 'makapagbayad', 'andami_kasing', 'pwede', 'mabili', 'qr_payment', 'gamit', 'available', 'halos', 'stores', 'guaranteed', 'magagastos', 'matiwasay', 'pera', 'naaayon', 'plano', 'ewallet', 'spender']",Transactions
2021-05-10 13:09:34+00:00,"['honesty', 'totally', 'conceivable', 'acquire', 'cash_back', 'vouchers', 'worth', 'pesos', 'simply', 'covering', 'bills', 'utilizing', 'application', 'applications', 'give', 'promotions', 'clients', 'without', 'expecting', 'anything', 'consequently', 'find', 'truly', 'splendid', 'laudable']",Convenience
2021-05-10 13:10:08+00:00,"['nice', 'apps']",Convenience
2021-05-10 13:16:50+00:00,['excellent'],Convenience
2021-05-10 13:18:27+00:00,"['clients', 'purchasers', 'stores', 'application', 'might', 'guaranteed', 'security', 'clients', 'light', 'fact', 'framework', 'advances', 'computerized', 'installment', 'administrations', 'fundamental', 'occasions']",Transaction Related
2021-05-10 13:20:03+00:00,"['might', 'want', 'state', 'best', 'right', 'repeated', 'flexibility', 'adds', 'highlights', 'exceptionally', 'praises', 'usefulness', 'application', 'extreme', 'security', 'gives', 'wellbeing', 'clients', 'records', 'furthermore', 'simpletoutilize', 'formats', 'clients', 'comfort']",Transactions
2021-05-10 13:21:06+00:00,"['never', 'make', 'blunder', 'program', 'light', 'fact', 'program', 'permits', 'much', 'room', 'look', 'data', 'need', 'bills', 'send', 'updates', 'inform', 'whether', 'fruitful']",App Features
2021-05-10 13:23:33+00:00,"['mahal', 'kita', 'agad', 'sarap', 'first_timer', 'ipaparamdam', 'agad', 'welcome', 'family', 'first_time', 'users', 'magbabayad', 'bills', 'makakakuha', 'easy', 'pesos', 'cashbacks', 'aabot', 'pesos', 'magbabayad', 'nakakakuha', 'pera', 'sobrang_dali', 'makuha', 'cashbacks', 'take']",Transactions
2021-05-10 13:26:30+00:00,"['application', 'ensures', 'achievement', 'highlights', 'prosperity', 'clients', 'truly', 'reliable', 'application', 'continues', 'reinforcing', 'security', 'estimations', 'wellbeing', 'clients', 'cash', 'trust', 'framework']",Transactions
2021-05-10 13:31:13+00:00,['nice'],Convenience
2021-05-10 13:33:03+00:00,"['user_friendly', 'widely', 'reached']",Convenience
2021-05-10 13:38:14+00:00,"['heaps', 'bills', 'paid', 'utilizing', 'application', 'power', 'water', 'charges', 'presently', 'issue', 'utilizing', 'charges', 'installment', 'work', 'opposition', 'mainstream', 'thinking', 'difficult', 'light', 'fact', 'directions', 'introduced', 'simple', 'follow']",Transaction Related
2021-05-10 13:41:49+00:00,"['mall', 'feels', 'void', 'heart', 'boredom', 'kills', 'hobby', 'shopping', 'outside', 'reliant', 'mall', 'online_shopping', 'love', 'love', 'gaano', 'kadali', 'purchase', 'easily', 'buy', 'fashionable', 'attires', 'solid', 'ayon', 'experience', 'cashless', 'purchase', 'always', 'easy', 'comfortable', 'purchase']",Transaction Related
2021-05-10 13:46:06+00:00,"['anything', 'request', 'second', 'utilize', 'elements', 'application', 'mischievous', 'offer', 'support', 'immaculate', 'highlights', 'clients', 'amazing', 'unparalleled', 'seemingly', 'best', 'expects', 'continue', 'improving', 'offer', 'best', 'support', 'clients']",Transactions
2021-05-10 13:52:21+00:00,"['oddly', 'satisfying', 'use', 'features', 'weirdly', 'rewarding', 'promos', 'cashback_vouchers', 'find', 'weird', 'keep', 'reward', 'easily', 'cashbacks', 'promos', 'use', 'features', 'mad', 'though', 'find', 'weird', 'time', 'clearly', 'shocked', 'awe', 'amazing']",Transactions
2021-05-10 13:56:40+00:00,"['getting', 'solace', 'need', 'one', 'advantages', 'utilizing', 'application', 'particularly', 'settle', 'monthtomonth', 'duty', 'application', 'best', 'option', 'occasions', 'since', 'security', 'highlights']",Transactions
2021-05-10 14:02:20+00:00,"['helps', 'permit', 'clients', 'utilize', 'load', 'utilities', 'basic', 'economical', 'utilize', 'feel', 'content', 'information', 'protected', 'need', 'find', 'employment', 'elsewhere']",Transactions
2021-05-10 14:04:14+00:00,"['application', 'gives', 'benefits', 'enormous', 'edge', 'giving', 'directions', 'online', 'exchange', 'essential', 'methods', 'assistance', 'apparently', 'confounding', 'virtual', 'applications', 'become', 'basic', 'gratitude']",Transactions
2021-05-10 14:10:23+00:00,"['cashing', 'huge', 'problem', 'nowadays', 'pandemic', 'buti', 'gamit', 'simpleng', 'tindahan', 'makakapag_cash', 'pera', 'account', 'hand', 'facilitated', 'longer', 'possible', 'money', 'cashed', 'compared', 'ibang', 'ewallet', 'apps', 'pahirapan', 'makapagpasok', 'pera', 'accounts']",Transactions
2021-05-10 14:17:17+00:00,"['extra', 'rewards', 'buy', 'definitely', 'steal', 'pubg', 'gaming', 'unite', 'mas_lalong', 'napasulit', 'unknown', 'money', 'ginagamit', 'game_currency', 'game', 'go', 'sobrang', 'sulit', 'bibili', 'ingame', 'currencies', 'games', 'makakuha', 'additional', 'promos', 'rewards']",Transactions
2021-05-10 14:27:58+00:00,"['convienient', 'fast', 'transactions', 'improve', 'certain', 'missions', 'worth', 'binabayaran']",Transaction Related
2021-05-10 14:29:33+00:00,"['rewards', 'every', 'feature', 'dash', 'genius', 'know', 'react', 'one', 'helped', 'one', 'getting', 'cashbacks', 'awesome', 'generous', 'rewarding', 'users', 'constantly', 'use', 'features']",Transactions
2021-05-10 14:30:51+00:00,"['amazing', 'voucher']",Convenience
2021-05-10 14:38:51+00:00,"['component', 'alone', 'extraordinary', 'applications', 'highlighted', 'consolidated', 'together', 'undisputedly', 'best', 'simply', 'mix', 'together', 'fill', 'incredible', 'need', 'arrive', 'fulfillment', 'client']",Transactions
2021-05-10 14:57:10+00:00,"['wandering', 'application', 'natural', 'gave', 'heaps', 'opportunity', 'give', 'new', 'things', 'shot', 'application', 'exploring', 'application', 'simply', 'simple', 'thusly', 'simple', 'track', 'fundamental', 'highlights', 'required', 'monetary', 'online', 'issues', 'gives', 'simply', 'excessively', 'dependable', 'motivation', 'worried']",Transactions
2021-05-10 15:01:08+00:00,['enjoy'],Transactions
2021-05-10 15:04:11+00:00,"['experienced', 'cash']",App Features
2021-05-10 15:05:51+00:00,"['really', 'know', 'considerate', 'show', 'providing', 'us', 'cashback_vouchers', 'every', 'usage', 'features', 'functionality', 'focuses', 'convenience', 'cashbacks', 'provides', 'users', 'promos', 'reward', 'without', 'gagamitin', 'useful']",Transactions
2021-05-10 15:08:19+00:00,"['things', 'never', 'run', 'human', 'stupidity', 'energy', 'cashback_vouchers', 'trust', 'every', 'day', 'every_month', 'balik_bayad', 'lagi', 'nakahanda', 'users', 'fully', 'upgraded', 'nakakakuha', 'agad', 'cashbacks', 'pano', 'upgraded', 'diba', 'give', 'try', 'mas', 'maiintindihan']",Transactions
2021-05-10 15:18:34+00:00,"['setting', 'installments', 'turn', 'incredible', 'encounter', 'grounds', 'application', 'makes', 'data', 'effectively', 'accessible', 'methods', 'records', 'keep', 'since', 'everything', 'consumption', 'surely', 'made', 'product']",Transactions
2021-05-10 15:21:18+00:00,"['provides', 'lots', 'benefits', 'qr', 'function', 'natural', 'protection', 'qr', 'every_purchase', 'simplicity', 'procedure', 'speed', 'smoothness', 'transaction', 'scan', 'pay_option', 'initial', 'final', 'phase', 'sensational', 'solid', 'crust', 'core']",App Features
2021-05-10 15:23:27+00:00,"['qr_payment', 'never', 'inconvenient', 'users', 'always', 'make_sure', 'qr', 'usable', 'utilized', 'full', 'extent', 'upgrades', 'additional', 'security_measures', 'accessibility', 'provides', 'users', 'makes', 'qr_code', 'every', 'retail', 'scattered', 'clearly', 'qr_payment', 'works', 'together', 'compliments', 'one', 'another']",Transactions
2021-05-10 15:27:05+00:00,"['good', 'apps']",Reliability
2021-05-10 15:32:19+00:00,['nice'],Convenience
2021-05-10 15:33:25+00:00,"['always', 'feel', 'enrage', 'whenever', 'lose', 'data', 'phone', 'need', 'data', 'use', 'continuous', 'spending', 'card', 'comes', 'save', 'day', 'physical_card', 'uses', 'comes', 'kind', 'matter', 'always', 'find', 'way', 'ensure', 'convenience', 'users', 'without', 'data']",Transactions
2021-05-10 15:34:35+00:00,"['gustong', 'scan', 'pay', 'gaano', 'kakalat', 'qr_code', 'man', 'magpunta', 'nasa', 'province', 'long', 'motor', 'rides', 'nakakabili', 'gas', 'scan', 'pay_option', 'akala', 'metro', 'manila', 'available', 'saang', 'lugar', 'pala']",Transaction Related
2021-05-10 15:37:29+00:00,"['mainit', 'ulo', 'ginagamit', 'stress', 'reliever', 'always', 'tr', 'look', 'better', 'ways', 'spend', 'money', 'careful', 'lowcost', 'prices', 'maaasahan', 'pagkadami', 'dami', 'discounts', 'vouchers', 'promos', 'available', 'per', 'month']",Transactions
2021-05-10 15:38:53+00:00,"['keep', 'qr_payment', 'used', 'natural', 'convenience', 'security', 'upgrade', 'security', 'provided', 'us', 'cashback', 'utilizations', 'features', 'imagine', 'cashbacks', 'promos', 'collect', 'convenient', 'scan', 'pay', 'feature']",Transactions
2021-05-10 15:48:15+00:00,"['secure', 'safe', 'features', 'best', 'upgraded', 'apps', 'far']",Transactions
2021-05-10 15:49:15+00:00,"['cool', 'exists', 'imagine', 'bagay', 'natulungan', 'features', 'bills', 'payment', 'send_money', 'loading_stations', 'pati', 'user_friendliness', 'napakalaki', 'contribution', 'make', 'usable', 'ages', 'well', 'thought', 'idea', 'kitang_kita', 'intention', 'nitong', 'makatulong']",Transaction Related
2021-05-10 15:49:24+00:00,['great'],Convenience
2021-05-10 16:00:04+00:00,"['convenient', 'easy', 'use']",Convenience
2021-05-10 16:01:48+00:00,"['money', 'really', 'fall', 'sky', 'things', 'considered', 'benefit', 'something', 'person', 'must', 'attain', 'advantages', 'easily', 'gained', 'online', 'features', 'provide', 'users', 'additional_cashbacks', 'reward', 'every', 'user', 'making', 'one', 'reasons', 'keep']",Transactions
2021-05-10 16:07:27+00:00,"['believe', 'paying_bills', 'fun', 'thing', 'bibigyan', 'cashback', 'aabot', 'pesos', 'paying_bills', 'online', 'huge', 'advantage', 'bills', 'payment', 'online', 'give', 'considerable', 'cashbacks', 'definitely', 'helpful', 'future', 'spendings']",Transactions
2021-05-10 16:09:07+00:00,"['best', 'remitance', 'apps', 'farkept']",Convenience
2021-05-10 16:14:44+00:00,"['able', 'appreciate', 'easement', 'online', 'apparatus', 'us', 'businessfor', 'example', 'placing', 'burden', 'telephones', 'records', 'changes', 'intricacy', 'application']",Transactions
2021-05-10 16:30:30+00:00,[],Convenience
2021-05-10 16:39:51+00:00,"['bear', 'misfortune', 'face', 'pandemic', 'less', 'difficulty', 'downloading', 'application', 'without', 'doubt', 'give', 'assistance', 'correct', 'affected', 'web', 'need', 'use', 'advantageous', 'methodfor', 'example', 'utilizing', 'application', 'superior', 'secure', 'pandemic', 'life']",Transaction Related
2021-05-10 16:40:06+00:00,"['resting', 'chores', 'paying_bills', 'sending_money', 'family', 'simple', 'functionality', 'adds', 'convenience', 'provides', 'top', 'security', 'gives', 'worries', 'whatsoever', 'combo', 'sobrang', 'smooth', 'lagn', 'buhay', 'wala', 'inaalala']",Transactions
2021-05-10 16:42:45+00:00,"['stars', 'reason', 'deserves', 'praise', 'getting']",Transactions
2021-05-10 16:43:58+00:00,"['ease', 'use', 'application', 'point', 'element', 'application', 'situated', 'totally', 'spot', 'serve', 'clients', 'good', 'outcomes', 'truly', 'solid', 'application', 'long', 'run', 'diminish', 'every', 'one', 'issues', 'bits']",Convenience
2021-05-10 16:50:58+00:00,['great'],Convenience
2021-05-10 16:57:37+00:00,['nice'],Convenience
2021-05-10 17:08:25+00:00,"['best', 'ever']",Transactions
2021-05-10 17:44:49+00:00,['good'],Reliability
2021-05-10 17:47:33+00:00,"['happy', 'apps', 'much']",Convenience
2021-05-10 17:48:09+00:00,['great'],Convenience
2021-05-10 17:54:31+00:00,"['every', 'layer', 'speaks', 'lots', 'purpose', 'functionality', 'focuses', 'entirely', 'convenience', 'users', 'easytonavigate', 'features', 'speaks', 'drastic', 'security_measures', 'assurance', 'provide', 'entails', 'willingness', 'protect', 'users', 'account', 'everything', 'exceptional', 'pertains', 'true', 'idea', 'ewallet', 'become']",Transactions
2021-05-10 18:12:25+00:00,"['since', 'organization', 'truly', 'straightforward', 'giving', 'limitedtime', 'offers', 'motivators', 'procured', 'huge', 'load', 'cashback', 'set_aside', 'cash', 'utilizing', 'application']",Transactions
2021-05-10 18:12:33+00:00,['nice'],Convenience
2021-05-10 18:14:59+00:00,['excellent'],Convenience
2021-05-10 18:24:11+00:00,['great'],Convenience
2021-05-10 18:26:20+00:00,['good'],Reliability
2021-05-10 18:30:08+00:00,"['satisfying', 'watch', 'get', 'cashback_vouchers', 'claim', 'use', 'apps', 'features', 'money', 'goes', 'brr', 'brr', 'offered', 'promos', 'users', 'regardless', 'new', 'old', 'promos', 'considerably', 'high', 'ewallet', 'apps', 'offered_discounts', 'vouchers']",Transactions
2021-05-10 18:44:19+00:00,['nice'],Convenience
2021-05-10 18:44:22+00:00,"['regards', 'security', 'cash', 'disapproved', 'application', 'cheerful', 'discovered', 'application', 'feel', 'truly', 'got', 'expected', 'application']",Transactions
2021-05-10 18:46:26+00:00,['solid'],Transaction Related
2021-05-10 18:48:46+00:00,['happy'],App Features
2021-05-10 18:52:29+00:00,['awesome'],Convenience
2021-05-10 18:59:07+00:00,['great'],Convenience
2021-05-10 19:00:04+00:00,"['mall', 'online_shopping', 'feature', 'always', 'use', 'trustworthy', 'nature', 'thanks', 'apps', 'security', 'alam', 'kasing', 'safe', 'transaction', 'palitan', 'producer', 'know', 'perfect', 'application', 'ensure', 'safety', 'money', 'napapaganda', 'online_shopping', 'alam_mong', 'sulit', 'safe']",Transactions
2021-05-10 19:08:15+00:00,['wow'],Convenience
2021-05-10 19:09:15+00:00,['better'],Convenience
2021-05-10 19:15:32+00:00,['nice'],Convenience
2021-05-10 19:19:56+00:00,"['always', 'use', 'rewarding', 'whenever', 'use', 'features', 'always', 'line', 'ready', 'provide', 'cashback_vouchers', 'handa', 'pagtanggap', 'kagulat', 'gulat', 'kalaki', 'laking', 'premyo', 'always', 'prepared', 'surprise', 'way', 'possible']",Transactions
2021-05-10 19:36:45+00:00,"['rarely', 'get', 'apps', 'easily', 'obtained', 'balik_pera', 'balik_bayad', 'vouchers', 'ibibigay', 'sayo', 'monthly_promos', 'nagpapasaya', 'araw', 'bawas', 'bawas', 'gastusin', 'every', 'usage', 'feature', 'nakahandang', 'cashbacks', 'use']",Transaction Related
2021-05-10 19:44:25+00:00,['nice'],Convenience
2021-05-10 19:50:25+00:00,['useful'],Convenience
2021-05-10 19:58:34+00:00,['good'],Reliability
2021-05-10 19:59:04+00:00,"['application', 'moves', 'installments', 'moment', 'two', 'take', 'ten', 'seconds', 'cover', 'entirety', 'monetary', 'commitments', 'give', 'electronic', 'affirmation', 'track', 'costs']",Transactions
2021-05-10 20:02:51+00:00,['love'],App Features
2021-05-10 20:06:36+00:00,['maganda'],Transactions
2021-05-10 20:07:56+00:00,"['every', 'categories', 'beauty', 'fashion', 'grocery', 'food', 'pharmacy', 'makikita', 'mall', 'arounder', 'useful', 'features', 'versatile', 'kit', 'ensure', 'safety', 'livelihood', 'comfortability', 'user', 'keeps', 'past', 'couple', 'months']",Transaction Related
2021-05-10 20:08:51+00:00,['ok'],Convenience
2021-05-10 20:12:29+00:00,"['hard', 'feel', 'entitled', 'whenever', 'use', 'advantages', 'easily', 'gain', 'convenience', 'easily', 'attain', 'something', 'brag', 'users', 'apps', 'mas', 'nakakadagdag', 'sakit', 'ulo', 'imbis', 'makatulong', 'defeats', 'purpose']",Transactions
2021-05-10 20:19:59+00:00,['nice'],Convenience
2021-05-10 20:20:24+00:00,"['spend', 'less', 'time', 'traveling', 'government', 'offices', 'waiting', 'line', 'choose', 'pay', 'fees', 'inconvenience', 'skipped', 'easily', 'caliber', 'enough', 'pay', 'business', 'taxes', 'government', 'loan', 'amortizations', 'application', 'fees', 'passport']",Transactions
2021-05-10 20:24:25+00:00,"['companions', 'actually', 'utilize', 'product', 'cover', 'costs', 'family', 'suppers', 'point', 'look', 'wallets', 'charging', 'light', 'fact', 'application', 'incorporates', 'ewallet']",Transaction Related
2021-05-10 20:25:16+00:00,['wonderful'],Convenience
2021-05-10 20:39:44+00:00,['good'],Reliability
2021-05-10 20:51:56+00:00,['thinks'],Convenience
2021-05-10 20:56:58+00:00,"['mall', 'massive', 'discounts', 'salivating', 'spend', 'money', 'use', 'despite', 'tho', 'easily', 'save', 'money', 'save', 'dati', 'additional', 'vouchers', 'offered_discounts']",Transactions
2021-05-10 21:10:45+00:00,"['need', 'applications', 'answer', 'necessities', 'concerning', 'webbased', 'paying', 'framework', 'accessible', 'clients', 'time', 'without', 'pushed', 'everything', 'simply', 'solid', 'much', 'done', 'something', 'capable', 'new', 'old', 'clients']",Transaction Related
2021-05-10 21:11:29+00:00,['amazing'],Convenience
2021-05-10 21:27:53+00:00,"['nice', 'transfer', 'account']",Transaction Related
2021-05-10 21:32:30+00:00,"['great', 'transfer', 'receiving', 'money', 'pay', 'bills']",Transaction Related
2021-05-10 21:53:13+00:00,"['endless', 'season', 'reached', 'conclusion', 'application', 'moved', 'accentuation', 'helping', 'inspiring', 'us', 'representing', 'holes', 'among', 'old', 'present', 'day', 'societies', 'making', 'current', 'circumstance', 'advantageous', 'charming']",App Features
2021-05-10 22:00:26+00:00,"['smooth', 'user_friendly', 'high', 'fees', 'transaction', 'put', 'another', 'ewallet', 'coinsph', 'bank_transfer']",Convenience
2021-05-10 22:07:50+00:00,"['nice', 'easy', 'want', 'pay', 'billbuy', 'loadonline', 'shoppingevery', 'goits', 'easy', 'fast']",Convenience
2021-05-10 22:22:53+00:00,"['use', 'ml', 'best', 'search', 'uc', 'broweser', 'get', 'free', 'diamonds', 'ml']",Convenience
2021-05-10 22:34:19+00:00,"['nice', 'way', 'pay', 'hassle']",Convenience
2021-05-10 22:45:15+00:00,['nc'],Convenience
2021-05-10 22:52:05+00:00,"['useful', 'accessible', 'god_bless', 'team']",Convenience
2021-05-10 23:34:22+00:00,"['easy', 'pay', 'online']",Transaction Related
2021-05-10 23:43:09+00:00,['useful'],Convenience
2021-05-10 23:51:33+00:00,['convenient'],Convenience
2021-05-10 23:54:03+00:00,['good'],Reliability
2021-05-11 00:16:58+00:00,"['person', 'relies', 'solely', 'promos', 'cashbacks', 'additional', 'benefits', 'surely', 'perfect', 'fit', 'always', 'provides', 'advantages', 'cashbacks', 'promos', 'without', 'second', 'thought', 'something', 'always', 'use', 'count', 'whenever', 'go']",Transactions
2021-05-11 00:19:52+00:00,['good'],Reliability
2021-05-11 00:21:39+00:00,"['everything', 'well', 'made', 'really', 'nothing', 'find', 'download', 'ibang', 'apps', 'required', 'daily_life', 'advantages', 'since', 'nandito', 'features', 'balik_bayad', 'coupons', 'hinding', 'maghahanap']",Transactions
2021-05-11 00:32:02+00:00,['awesome'],Convenience
2021-05-11 00:41:54+00:00,"['functions', 'offers', 'cashbacks', 'promos', 'although', 'appreciated', 'somewhat', 'unnecessary', 'put', 'spot', 'called', 'best', 'sobrang', 'solid', 'features', 'guess', 'goes', 'show', 'generous', 'rewarding', 'cashbacks']",Transactions
2021-05-11 00:58:07+00:00,"['hundred', 'miles', 'better', 'buy', 'meal', 'day', 'known', 'apps', 'lots', 'options', 'choose', 'high', 'prized', 'delicacies', 'fast', 'food', 'lowcost', 'foods', 'delivery', 'really', 'awesome', 'anlaking', 'flex', 'flexibility', 'versatility', 'since', 'orignally', 'ewallet']",Transactions
2021-05-11 01:04:42+00:00,"['within', 'single', 'card', 'lies', 'numerous', 'advantageous', 'features', 'unseen', 'naked', 'eye', 'amazingly', 'well', 'hidden', 'convenience', 'card', 'andami_talagang', 'magagawa', 'thing', 'understand', 'features', 'test', 'give', 'try']",Transactions
2021-05-11 01:15:34+00:00,"['renowned', 'security', 'amazing', 'convenience', 'mall', 'developed', 'extent', 'highly_functional', 'limitless', 'options', 'safer', 'transactions', 'every', 'exchange', 'seller', 'definitely', 'successful', 'everything', 'mall', 'definitely', 'worthwhile']",Transactions
2021-05-11 01:23:06+00:00,"['convenience', 'convince', 'best', 'ewallet', 'application', 'deserves', 'stars', 'sending_money', 'online', 'online', 'transactions', 'always', 'serves', 'purpose', 'never', 'stop', 'subok', 'subok', 'hinding', 'bibiguin']",Transactions
2021-05-11 01:23:27+00:00,"['sarap', 'mlbb', 'player', 'nadadagdagan', 'dias', 'binibili', 'bonuses', 'bumibili', 'mlbb', 'diamonds', 'napakasulit', 'every', 'buy', 'dias', 'pati', 'tropa', 'bumibili', 'additional', 'rewards', 'gaya', 'nakuha']",Transactions
2021-05-11 01:26:02+00:00,"['moment', 'showed', 'card', 'know', 'act', 'generosity', 'card', 'doubled', 'functionality', 'apps', 'features', 'use', 'gain', 'numerous', 'advantages', 'without', 'money', 'wallet', 'without', 'phone', 'cashback', 'presented', 'card', 'making', 'perfect', 'prepaid', 'users']",Transactions
2021-05-11 01:26:36+00:00,"['used', 'card', 'pay', 'deliveries', 'pinsans', 'birthday', 'celebration', 'instantly', 'got', 'numerous', 'cashbacks', 'funny', 'birthday', 'nakatanggap', 'regalo', 'bought', 'something', 'card']",Transactions
2021-05-11 01:27:21+00:00,"['hinding', 'makakatiis', 'moment', 'ginamit', 'kuhang', 'kuha', 'atensyon', 'pangangailangan', 'features', 'promos', 'users', 'masasabi', 'convenient', 'pangmasa']",Transactions
2021-05-11 01:29:07+00:00,"['buying', 'foods', 'online', 'fun', 'pay', 'card', 'know', 'convenient', 'cashback', 'guaranteed', 'promo', 'offering', 'means', 'save', 'money', 'buy', 'things', 'want', 'buy', 'near_future']",Transactions
2021-05-11 01:36:16+00:00,"['security', 'kind', 'similar', 'typical', 'tatay', 'protective', 'grabehan', 'security', 'pati', 'sms', 'verifications', 'garantisado', 'talagang', 'safe', 'safe', 'date_security', 'wala_talagang', 'magaganap', 'breach', 'anything', 'hinder', 'transactions']",Transactions
2021-05-11 01:40:25+00:00,"['cashbacks', 'really', 'necessary', 'nowadays', 'always', 'try', 'save', 'become', 'purpose', 'buying', 'card', 'card', 'cashback', 'provider', 'convenient', 'card', 'easily', 'become', 'alternative_solution', 'whenever', 'money', 'pocket']",Transactions
2021-05-11 01:42:00+00:00,"['ok', 'good']",Convenience
2021-05-11 01:44:29+00:00,"['easy', 'become', 'gamer', 'user', 'games', 'game', 'currencies', 'every', 'conversion', 'sulit', 'additional', 'rewards', 'discounts', 'makukuha', 'pubg', 'umabot', 'additional', 'currency', 'bonuses', 'sobrang_laki', 'dagdag', 'compared', 'ibang', 'selling', 'platforms']",Transactions
2021-05-11 01:51:58+00:00,"['hello', 'us', 'good']",Transaction Related
2021-05-11 01:56:37+00:00,"['cashing', 'fun', 'unlike', 'dati', 'ewallet', 'pahirapan', 'kitang_kita', 'convenience', 'sobrang_dali', 'cash', 'account', 'mas', 'tuloy', 'nagagamit', 'matiwasay', 'features', 'dami', 'options', 'cash']",Transactions
2021-05-11 02:02:03+00:00,"['card', 'really', 'sparks', 'joy', 'whenever', 'use', 'nakakahawa', 'convenient', 'gamitin', 'need', 'magdala', 'wallet', 'sometimes', 'phone', 'since', 'card', 'purchases', 'things', 'need']",Transactions
2021-05-11 02:09:24+00:00,['good'],Reliability
2021-05-11 02:10:29+00:00,"['mas', 'kang', 'nabibili', 'game', 'money', 'mas', 'kang', 'bonuses', 'makukuha', 'quickly', 'understand', 'really', 'thankful', 'nagiging', 'worth', 'tuloy', 'paggastos', 'longer', 'repercussions', 'since', 'alam', 'sulit', 'pagbili', 'ingame', 'bonuses']",Transactions
2021-05-11 02:19:06+00:00,['wowmonopoly_'],Convenience
2021-05-11 02:35:23+00:00,"['madaming', 'ways', 'makapag_cash', 'means', 'maraming', 'ways', 'spend', 'money', 'use', 'apps', 'features', 'money', 'means', 'fully_utilize', 'features', 'full', 'extent', 'priority', 'cash', 'methods']",Transactions
