date,title_review_tokenized,Topic
2020-12-28 14:54:17+00:00,"['install', 'know', 'happen', 'space', 'phone', 'always_says', 'pending']",Account Related
2020-12-28 14:55:19+00:00,['fix'],Account Related
2020-12-28 14:58:29+00:00,"['message', 'prompt', 'get', 'response', 'server', 'try', 'bit', 'done', 'couple', 'times', 'day', 'night', 'time', 'getting', 'error', 'supposed', 'pay', 'online_transactions', 'believing', 'convenient', 'easy', 'use', 'majority', 'however', 'completely', 'deceiving', 'helping', 'users', 'maximized', 'services', 'platform', 'getting', 'right', 'services', 'wished', 'experience']",Account Related
2020-12-28 15:57:18+00:00,"['back', 'poe', 'tech', 'nato', 'khit', 'cash', 'charge', 'uninstall']",Feature Related
2020-12-28 16:32:36+00:00,"['th', 'attempt', 'time', 'upgrade', 'acount', 'says', 'ids', 'documents', 'clear', 'though', 'images', 'clear', 'seei', 'suggest', 'agree', 'import', 'id', 'document', 'images', 'gallery', 'since', 'camera', 'portion', 'clear']",Account Upgrade
2020-12-28 16:32:38+00:00,"['thing', 'sucksi', 'login', 'play', 'yandere', 'simulator']",Account Related
2020-12-28 17:37:45+00:00,"['register', 'server', 'problem', 'thing', 'poor', 'design']",Customer Service
2020-12-28 18:39:15+00:00,['fake'],Customer Service
2020-12-28 18:56:28+00:00,"['mahirap', 'fully_verified', 'un', 'install', 'ilang_beses', 'attempt', 'ayaw', 'mafylly', 'verified']",Transaction Related
2020-12-28 19:34:34+00:00,"['upgrade', 'account', 'access', 'features', 'students', 'stud', 'id', 'valid_ids', 'useless', 'us', 'use', 'payment', 'method', 'without', 'virtual_card', 'gamer', 'buy', 'gift', 'card', 'steam', 'wallets', 'dias']",Account Upgrade
2020-12-28 19:43:02+00:00,"['edited', 'five', 'days', 'able', 'register', 'huy', 'ayusin', 'service', 'trying', 'register', 'almost', 'hours', 'internet', 'stable', 'tried', 'clearing', 'phones', 'cache', 'get', 'problem_processing', 'request', 'moment', 'try', 'later']",Customer Service
2020-12-28 20:03:36+00:00,"['makapagregister', 'lage', 'nalang', 'lumalabas', 'old_version', 'update', 'continue', 'accessing', 'account', 'kakadownload', 'bug', 'ayusin']",Transaction Related
2020-12-28 20:41:41+00:00,"['log', 'says', 'old_version', 'fix']",Account Related
2020-12-28 21:13:18+00:00,"['improving', 'inapp', 'purchases', 'ie', 'gaming_pins', 'beep', 'load', 'uninstalled', 'already', 'bought_gaming', 'pin', 'never', 'receive', 'code', 'emailed', 'called', 'customer_service', 'take', 'months', 'getting', 'response', 'asking', 'infos', 'already_submitted', 'news', 'issue', 'recently', 'installed', 'tried', 'buy', 'beep', 'load', 'already', 'week', 'load', 'never', 'sent', 'card', 'worst', 'ewallet']",Customer Service
2020-12-28 21:18:21+00:00,"['big', 'scam', 'apps']",Customer Service
2020-12-28 21:48:09+00:00,['dissapointed'],Customer Service
2020-12-28 21:49:08+00:00,"['log', 'anymore']",Account Related
2020-12-28 22:24:56+00:00,"['update', 'load', 'anymore', 'mobile_legend', 'need', 'zone', 'user', 'id', 'sucks', 'unlike', 'require', 'number', 'cellphone', 'bad', 'update', 'prefer', 'old', 'one', 'sucks']",Account Related
2020-12-28 22:27:13+00:00,"['poor_customer', 'service', 'sent', 'email', 'concern', 'one_answers', 'email', 'transaction', 'happened', 'know', 'bulacan', 'transaction', 'mandaluyong', 'one', 'replied', 'email', 'raised', 'concern', 'really', 'bothers', 'cash', 'big_amount', 'though', 'want']",Customer Service
2020-12-28 22:50:10+00:00,"['login', 'fix']",Account Related
2020-12-28 23:21:11+00:00,"['login', 'yo']",Account Related
2020-12-28 23:34:25+00:00,"['putanginanyo', 'gago']",Transaction Related
2020-12-29 00:26:09+00:00,"['contacting', 'cs', 'resolution', 'login', 'says', 'unable', 'reach', 'server', 'fb', 'silbi', 'wala']",Customer Service
2020-12-29 05:21:21+00:00,"['always', 'getting', 'error', 'message_saying', 'response', 'server', 'uninstall', 'reinstall', 'done', 'tried', 'different', 'devices', 'unable', 'log', 'getting', 'error', 'message_saying', 'old_version', 'uninstalled', 'several_times', 'customer_service', 'unresponsive', 'helpful']",Customer Service
2020-12-29 06:25:25+00:00,"['load', 'available', 'options', 'friendly']",Customer Service
2020-12-29 09:17:49+00:00,"['fix', 'apps', 'create', 'account', 'tried', 'many_times', 'say', 'registration_error', 'already', 'restarting', 'phone', 'uninstall', 'install', 'work', 'fix', 'need']",Account Related
2020-12-29 09:20:33+00:00,"['noo', 'one', 'judge']",Customer Service
2020-12-29 09:28:56+00:00,"['hard', 'upgrade', 'account', 'trash']",Account Upgrade
2020-12-29 09:44:04+00:00,[],Customer Service
2020-12-29 11:25:56+00:00,"['load', 'kinain']",Customer Service
2020-12-29 11:51:00+00:00,[],Customer Service
2020-12-29 12:14:48+00:00,"['useless', 'login', 'says', 'needs', 'update', 'server', 'recognized', 'getting', 'nerves']",Account Related
2020-12-29 12:33:01+00:00,"['log', 'account']",Account Related
2020-12-29 12:49:28+00:00,"['temporary', 'review', 'week', 'able', 'open', 'apps', 'always', 'log', 'error', 'customer_service', 'addressed', 'concern', 'holiday']",Customer Service
2020-12-29 13:01:12+00:00,"['uninstalled', 'installed', 'reset_password', 'access', 'account']",Account Related
2020-12-29 13:53:50+00:00,"['loginit', 'said', 'old_version']",Account Related
2020-12-29 14:07:00+00:00,"['tagal', 'install', 'amp']",Transaction Related
2020-12-29 14:36:10+00:00,"['good', 'easy', 'use']",Account Related
2020-12-29 15:16:07+00:00,"['bad', 'everytime', 'log', 'says', 'pasword', 'incorrect', 'every', 'open', 'need', 'change', 'password', 'fixed']",Account Related
2020-12-29 16:05:58+00:00,"['fake', 'ok', 'fake', 'fake', 'fake', 'fake', 'fake', 'lol']",Customer Service
2020-12-29 16:13:46+00:00,"['ayoko', 'naginstall', 'neto', 'haha', 'reviews', 'palang', 'nalang', 'haha']",Customer Service
2020-12-29 16:56:40+00:00,"['log', 'says', 'old_version', 'though', 'latest_version']",Account Related
2020-12-29 17:11:19+00:00,"['love', 'twice', 'nangyari', 'angtagal', 'transfer', 'landbank']",Feature Related
2020-12-29 19:39:41+00:00,"['update', 'apps', 'working', 'always_says', 'old', 'verssionhow', 'come', 'old', 'verssion', 'already', 'update', 'itbefore', 'love', 'apps', 'uselesssorry', 'say', 'improved', 'apps']",Account Related
2020-12-29 19:40:15+00:00,"['supposed', 'use', 'everytime', 'try', 'login', 'always', 'end', 'continue', 'transaction', 'security_reasons', 'point', 'making', 'password', 'security', 'issues', 'online']",Account Related
2020-12-29 19:57:53+00:00,"['sucks', 'access', 'says', 'use', 'old_version', 'update', 'kindly', 'look', 'matter', 'sayang', 'laman', 'wallet']",Account Related
2020-12-29 20:10:02+00:00,['nice'],Customer Service
2020-12-29 21:21:25+00:00,"['nice', 'best']",Customer Service
2020-12-29 21:56:21+00:00,"['hate', 'update', 'requires', 'verify', 'identity', 'access', 'virtual_card', 'turned', 'verification', 'documents', 'specified', 'apps', 'panel']",Account Upgrade
2020-12-29 22:48:16+00:00,"['log', 'try', 'multiple_times', 'need', 'transfer', 'another', 'ewallet', 'acct', 'apps', 'reliable', 'need', 'something']",Account Related
2020-12-30 00:07:42+00:00,"['everytime', 'try', 'upgrade', 'account', 'asks', 'take', 'photo', 'drivers_license', 'taking', 'front', 'photo', 'asks', 'take', 'back', 'photo', 'worries', 'try', 'take', 'back', 'card', 'photo', 'screen', 'stuck', 'front', 'card', 'photo', 'button', 'taking', 'photo', 'work', 'anymore', 'phone', 'xiaomi', 'redmi', 'note', 'pro', 'bought', 'china']",Transaction Related
2020-12-30 01:03:35+00:00,['bloxland'],Customer Service
2020-12-30 01:32:10+00:00,"['disgusting', 'sobrang_hirap', 'log', 'khit', 'gawin', 'instructions', 'wala', 'prin']",Transaction Related
2020-12-30 02:54:07+00:00,"['transferred', 'money', 'right', 'straight', 'bank', 'reciept', 'said', 'sent', 'instapay', 'check', 'bank', 'scam', 'scammer', 'company', 'better', 'far', 'way_better', 'smart', 'sucks', 'eversince', 'world', 'begun', 'stupid', 'stupid', 'people', 'stupid', 'company', 'zero', 'ist', 'negative', 'million']",Account Related
2020-12-30 08:25:47+00:00,"['log', 'account', 'response', 'update', 'fix', 'immediately']",Account Related
2020-12-30 08:36:19+00:00,"['already', 'convenience_fee']",Feature Related
2020-12-30 09:30:58+00:00,"['use', 'different', 'device', 'log']",Account Related
2020-12-30 11:22:36+00:00,"['old', 'issue', 'updated', 'reinstalled']",Account Related
2020-12-30 11:31:04+00:00,"['convenience_fee', 'refunded']",Feature Related
2020-12-30 12:04:31+00:00,"['kasali', 'voters_id', 'pwedeng', 'gamitin', 'upgrade', 'account', 'voters_id', 'available']",Account Upgrade
2020-12-30 12:29:30+00:00,"['verry', 'poor', 'service', 'always', 'use', 'account', 'lagi', 'kelangan', 'reset', 'delete', 'download', 'magamit', 'always', 'need', 'itawag', 'customer', 'hotline', 'maactive', 'account', 'fix']",Customer Service
2020-12-30 13:33:29+00:00,"['upset', 'super', 'hassle', 'log', 'feedback', 'use', 'old_version', 'crazy', 'apps', 'use', 'balance']",Account Related
2020-12-30 13:50:18+00:00,"['poor_customer', 'service', 'attending', 'complainsi', 'deducted', 'failed_transaction', 'dec', 'action']",Customer Service
2020-12-30 15:20:24+00:00,"['laging', 'laman', 'account', 'cash', 'laman', 'account', 'add_money', 'imbes', 'add', 'remaining', 'amount', 'binawasan', 'hoy', 'umayos']",Feature Related
2020-12-30 16:02:42+00:00,"['sign', 'finish', 'says', 'need', 'update', 'uninstal', 'open']",Account Related
2020-12-30 17:21:13+00:00,"['really', 'hard', 'time', 'log', 'inthough', 'password', 'correcti', 'open', 'itit', 'rd', 'time', 'experience', 'itand', 'much', 'hasslei', 'hope', 'take_action', 'immediately', 'seriously', 'people', 'complaining', 'already', 'problems', 'improve', 'systemwe', 'choice', 'use', 'appbut', 'could', 'make', 'hassle_free', 'us', 'conscience', 'clients']",Account Related
2020-12-30 17:47:44+00:00,"['poor', 'service']",Customer Service
2020-12-30 22:07:53+00:00,"['register', 'login']",Customer Service
2020-12-30 22:41:40+00:00,"['terrible', 'terrible', 'company', 'use']",Account Related
2020-12-30 23:07:31+00:00,"['da', 'worst', 'ever']",Customer Service
2020-12-30 23:14:15+00:00,"['best', 'suck', 'cash', 'cow', 'cashin', 'fee', 'cash', 'fee', 'bills_payment', 'convinience_fee', 'pesos', 'cc', 'cashin', 'fee', 'big', 'joke', 'right', 'stars']",Account Upgrade
2020-12-30 23:53:09+00:00,"['login_error', 'says', 'connect', 'server', 'connet', 'update', 'wth', 'already', 'updated', 'poor', 'service']",Customer Service
2020-12-31 00:05:58+00:00,"['keeps_saying', 'slow_connection', 'whenever', 'click', 'submit', 'upgrade', 'account', 'check', 'connection', 'everythings', 'fine', 'abstruse']",Account Upgrade
2020-12-31 00:09:32+00:00,"['terrible', 'account', 'upgrade', 'system', 'slow', 'unaccommodating', 'customer_service']",Account Upgrade
2020-12-31 06:31:13+00:00,"['hard', 'upgrade']",Account Upgrade
2020-12-31 11:03:38+00:00,"['uninstalled', 'reinstalled', 'log', 'says', 'old_version', 'installed', 'new_one', 'happening', 'urghh']",Account Related
2020-12-31 11:42:21+00:00,"['much', 'ads', 'annoys', 'waiting', 'stop', 'plays']",Feature Related
2020-12-31 11:46:51+00:00,"['one', 'responding', 'support', 'need', 'soa', 'proof', 'owner', 'account']",Customer Service
2020-12-31 13:07:42+00:00,"['many_times', 'applied', 'upgrade', 'account', 'avail']",Account Upgrade
2020-12-31 13:31:06+00:00,"['hard', 'upgrade', 'message']",Account Upgrade
2020-12-31 15:03:02+00:00,"['opened', 'open', 'virus', 'virus', 'trojan', 'put', 'virus', 'cellphone', 'damaged']",Account Related
2020-12-31 16:46:54+00:00,"['going', 'days', 'resolve', 'login', 'problem', 'touch', 'customer_support', 'done', 'trouble', 'shooting', 'working']",Customer Service
2020-12-31 17:23:37+00:00,"['load', 'rabax']",Customer Service
2020-12-31 18:11:42+00:00,['login'],Account Related
2020-12-31 18:49:29+00:00,['suck'],Customer Service
2021-01-01 01:34:53+00:00,"['prompted', 'login', 'unknown_reason', 'forgot_password', 'already', 'reset', 'twice', 'keep_getting', 'login_error']",Account Related
2021-01-01 02:04:14+00:00,['popi'],Customer Service
2021-01-01 07:11:31+00:00,"['puta', 'mamamtay', 'tao']",Transaction Related
2021-01-01 10:02:57+00:00,"['worstt', 'documents', 'let', 'verify', 'account', 'neither', 'transfer', 'money', 'give', 'back', 'moneyyy']",Feature Related
2021-01-01 10:03:08+00:00,"['trip', 'angal']",Customer Service
2021-01-01 12:43:47+00:00,"['access', 'phone', 'said', 'needs', 'updated', 'already', 'updated', 'sgill', 'working']",Account Related
2021-01-01 14:42:43+00:00,"['server', 'issues', 'need', 'update', 'reinstalled', 'many_times', 'log', 'fix']",Account Related
2021-01-01 16:26:04+00:00,"['let', 'make', 'account']",Account Related
2021-01-01 17:55:37+00:00,['update'],Account Related
2021-01-01 19:13:18+00:00,"['upgrade', 'uhoh', 'slowno', 'internet_connection', 'haist', 'wala']",Transaction Related
2021-01-01 21:11:57+00:00,"['started', 'registering', 'account', 'always_says', 'email', 'phone_number', 'might', 'invalid', 'ask', 'put', 'strong', 'password', 'always', 'error', 'ended', 'uninstalling', 'use', 'another']",Account Related
2021-01-01 23:25:38+00:00,"['updated', 'device']",Account Related
2021-01-02 05:54:36+00:00,"['since', 'updated', 'log', 'giving', 'error', 'says', 'login_error', 'security_measure', 'well', 'already', 'called', 'customer_service', 'said', 'monitor', 'issue', 'almost', 'month', 'feedback', 'sad']",Account Related
2021-01-02 06:16:48+00:00,"['apps', 'good', 'payment', 'buy']",Customer Service
2021-01-02 07:26:24+00:00,"['always', 'log', 'issues', 'whenever', 'update']",Account Related
2021-01-02 09:11:15+00:00,"['kinain', 'pesos', 'load', 'dalawang', 'pesos', 'nareceive', 'niloadan', 'binawas', 'balance', 'pumasok', 'account', 'voucher', 'cashback', 'load', 'nagsend', 'sainyo', 'email', 'wala', 'nagrereply', 'scammer', 'tumawag', 'narin', 'customer_service', 'iuupdate', 'weeks', 'wala', 'paring', 'update', 'report', 'sec']",Transaction Related
2021-01-02 09:14:41+00:00,['rewards'],Customer Service
2021-01-02 10:25:45+00:00,"['update', 'account', 'sign', 'account']",Account Related
2021-01-02 12:23:03+00:00,['great'],Account Related
2021-01-02 12:58:08+00:00,"['ayaw', 'manalo']",Transaction Related
2021-01-02 13:14:37+00:00,"['bought', 'game_pins', 'nothing', 'tried', 'report', 'failed_transaction', 'csr', 'wants', 'fill', 'form', 'full', 'questions', 'needs', 'sensitive', 'data', 'answer']",Customer Service
2021-01-02 13:21:25+00:00,"['log', 'account', 'keeps_telling', 'date', 'however', 'updated', 'log']",Account Related
2021-01-02 13:27:37+00:00,"['sign', 'says', 'old_version', 'recently', 'updated']",Account Related
2021-01-02 13:39:33+00:00,"['create', 'account', 'realme', 'january']",Account Related
2021-01-02 13:54:29+00:00,"['open', 'says', 'new_version', 'needed', 'update', 'kindly']",Account Related
2021-01-02 14:04:02+00:00,"['always', 'error', 'getting', 'response', 'server', 'uninstall', 'install', 'multiple_times', 'sent', 'email', 'customer_service', 'told', 'nothing', 'wrong', 'account', 'days', 'later', 'able', 'use', 'error', 'appears', 'unable', 'use', 'week', 'getting', 'response', 'server', 'old_version', 'errors', 'keep', 'appearing', 'giving', 'hard', 'time', 'transacting']",Customer Service
2021-01-02 15:36:59+00:00,"['access', 'needed', 'installed', 'today', 'try', 'login', 'says', 'old_version', 'could', 'installed', 'says', 'old_version', 'make', 'sense', 'called', 'hotline', 'basic', 'troubleshooting', 'say', 'use']",Account Related
2021-01-02 15:55:14+00:00,"['days', 'open', 'account', 'instructions', 'send', 'email', 'nothing', 'happend', 'need', 'pay_bills', 'within', 'week', 'fix', 'account']",Account Related
2021-01-02 16:40:46+00:00,"['need', 'update', 'old_version', 'log']",Account Related
2021-01-02 17:23:17+00:00,"['last', 'add_money', 'transaction', 'credited', 'account', 'although', 'deducted', 'bank', 'account', 'shown', 'transaction_history', 'send', 'sms', 'reference_number', 'customer_support', 'replying', 'emails', 'concern']",Account Upgrade
2021-01-02 17:54:27+00:00,"['get', 'money', 'ibabalik', 'wala_kang', 'makausap', 'matino', 'customer_service']",Customer Service
2021-01-02 20:28:02+00:00,"['worst', 'ever', 'worst', 'customer_service', 'open', 'account', 'mos', 'already', 'money', 'stuck', 'account', 'sending_emails', 'lots', 'emails', 'progress']",Account Related
2021-01-02 20:28:14+00:00,"['fix', 'inconvinient', 'till', 'fixed']",Account Related
2021-01-02 22:01:06+00:00,"['trouble', 'logging', 'says', 'version', 'older', 'one', 'update', 'version', 'uninstalled', 'reinstalled', 'couple', 'times', 'playstore', 'prior', 'issue', 'displays', 'message', 'trouble', 'logging', 'make_sure', 'stable', 'internet_connection', 'eventhough', 'good', 'fiber', 'connection', 'tried', 'logging', 'acct', 'different', 'handset', 'allowed', 'come']",Account Related
2021-01-02 23:11:46+00:00,"['magkaroon', 'mg', 'gounli']",Transaction Related
2021-01-03 00:59:17+00:00,"['list', 'id', 'types', 'accepted', 'says', 'accepts', 'school_id', 'going', 'upgrade', 'account', 'put', 'id', 'type', 'school_id']",Account Upgrade
2021-01-03 01:48:50+00:00,"['unable', 'use', 'felt', 'disappointed']",Account Related
2021-01-03 06:08:06+00:00,"['maka', 'register', 'magbabayad', 'nf', 'sss']",Transaction Related
2021-01-03 10:36:23+00:00,['work'],Account Upgrade
2021-01-03 11:39:31+00:00,"['shady', 'practice', 'adding', 'hidden', 'chargers', 'account', 'advisable', 'stock', 'credits', 'unless', 'need']",Feature Related
2021-01-03 12:13:56+00:00,"['nkakabobong', 'updated', 'kaka', 'reinstall', 'updated', 'agad']",Account Related
2021-01-03 12:14:05+00:00,"['log', 'fix', 'problem', 'server']",Account Related
2021-01-03 12:41:51+00:00,"['unable', 'access', 'account', 'login_error', 'uninstalled', 'reinstalled', 'advised', 'team', 'open', 'says', 'old_version', 'appplease', 'fix', 'soon', 'possible']",Account Related
2021-01-03 13:11:30+00:00,"['log', 'account', 'keeps_saying', 'update', 'first', 'thing', 'already', 'latest_version', 'telling', 'needs', 'update', 'currently', 'version', 'checked', 'info', 'phone', 'version', 'tried', 'uninstalling', 'installing', 'nothing', 'works', 'fix', 'transactions', 'rely']",Account Related
2021-01-03 14:46:56+00:00,"['january', 'friend', 'sends', 'money', 'reflect', 'tried', 'semding', 'emails', 'response', 'poor', 'costumer', 'servoce', 'ask']",Customer Service
2021-01-03 14:53:14+00:00,"['ayaw', 'magpa', 'upgrade', 'kumpleto', 'yu', 'requirements', 'bulok', 'ayusin']",Transaction Related
2021-01-03 15:16:43+00:00,"['happened', 'open', 'said', 'update', 'update', 'already', 'fix', 'soon', 'possible']",Account Related
2021-01-03 15:49:56+00:00,"['first', 'good', 'suddenly', 'charged', 'double', 'transaction', 'emailed', 'took', 'long', 'response', 'unistalled', 'reinstall', 'use', 'apparently', 'one', 'day', 'login', 'without', 'reason', 'annoying', 'fix', 'system', 'accurately']",Customer Service
2021-01-03 16:36:46+00:00,"['makaregister', 'maiupgrade', 'account', 'kobakit', 'makapglagay', 'dash', 'paelyido', 'konagsesend', 'verification', 'maupgrade', 'magmatch', 'apelyido', 'idsdi', 'mailagay', 'ramang', 'apelyido', 'kase', 'pwede']",Transaction Related
2021-01-03 16:47:24+00:00,"['nakakabadtrip', 'apps', 'pahirapan', 'namn', 'makalog', 'nakalimutan', 'password', 'nagkamali', 'username', 'nachange', 'password', 'username', 'confirmation', 'successful', 'pagchange', 'hay', 'nakuh', 'pagnaglog', 'makakapasokhay', 'hirap', 'hirap', 'apps', 'matatanda', 'pahirapan']",Transaction Related
2021-01-03 17:21:53+00:00,"['delayed', 'refund']",Feature Related
2021-01-03 19:03:32+00:00,"['disappointed', 'new', 'updatei', 'log', 'keeps_saying', 'old_version']",Account Related
2021-01-03 19:57:47+00:00,"['log', 'want', 'get', 'money', 'trash', 'trash', 'trash', 'server', 'error', 'old', 'poohking', 'eena']",Account Related
2021-01-03 20:15:34+00:00,"['tagal', 'magsend', 'otp', 'hassle', 'used', 'something', 'urgent', 'bank_transfer']",Feature Related
2021-01-03 21:24:37+00:00,"['last', 'update', 'getting', 'issues', 'logging', 'getting', 'response', 'server', 'error', 'least', 'week', 'decided', 'reinstall', 'worked', 'last_week', 'got', 'error', 'reinstalling', 'work', 'getting', 'another', 'error', 'older_version', 'update', 'updated', 'getting', 'error', 'update', 'fix', 'rollback', 'previous', 'working', 'update']",Account Related
2021-01-04 00:34:48+00:00,"['cannoy', 'log', 'says', 'older_version', 'uninstall', 'install', 'problem', 'usr', 'remaining', 'digital', 'cash']",Customer Service
2021-01-04 01:38:46+00:00,"['cashback', 'feature', 'needs', 'claimed', 'vouchers', 'bothersome', 'cashbacks', 'open', 'one', 'one', 'claim', 'button', 'added', 'disappointed', 'well', 'expiration', 'lost', 'almost', 'php', 'worth', 'cashbacks', 'unlike', 'cashbacks', 'automatically', 'credited', 'account', 'bring_back']",Transaction Related
2021-01-04 04:18:38+00:00,"['log', 'account', 'error', 'message', 'always', 'appear', 'get', 'response', 'server', 'try', 'later', 'reset_password', 'uninstall', 'error', 'get', 'money', 'sitting', 'access', 'account', 'fix', 'issue', 'lot', 'people', 'getting', 'error', 'server']",Account Related
2021-01-04 06:02:36+00:00,"['log', 'always', 'saying', 'old', 'apps', 'though', 'updated', 'fix', 'fix', 'fix']",Account Related
2021-01-04 06:16:29+00:00,"['used', 'wo', 'data']",Account Upgrade
2021-01-04 08:02:54+00:00,"['vouchers', 'appear']",Feature Related
2021-01-04 08:04:44+00:00,"['always', 'server', 'pound', 'old_version', 'updated']",Account Related
2021-01-04 08:33:39+00:00,"['install', 'uninstall', 'repeat', 'avail', 'trouble', 'accessing', 'account', 'deplorably', 'irritating']",Customer Service
2021-01-04 09:58:48+00:00,"['log', 'getting', 'error', 'need', 'download', 'new', 'seem', 'getting', 'error', 'need']",Account Related
2021-01-04 10:35:49+00:00,"['upgrade', 'account', 'patiently', 'trying', 'several', 'days', 'says', 'docs', 'invalid']",Account Related
2021-01-04 11:51:30+00:00,"['bulok', 'ayaw', 'tangapin', 'sign', 'alang', 'tapon', 'pak']",Transaction Related
2021-01-04 11:53:55+00:00,"['problem', 'apps', 'open', 'account', 'tsss']",Account Related
2021-01-04 12:25:21+00:00,"['sometimes', 'works', 'often', 'times', 'right', 'login', 'account', 'says', 'old_version', 'uninstalled', 'reinstalled', 'new_one', 'google', 'play_store', 'allow', 'login', 'beware', 'put', 'lot', 'faith', 'worse', 'money', 'end', 'losing', 'fyi', 'customer_service', 'virtually', 'existent', 'problems', 'likely', 'one']",Account Related
2021-01-04 12:49:33+00:00,['install'],Customer Service
2021-01-04 13:06:05+00:00,"['always', 'crashes', 'needs', 'reinstall', 'login', 'account', 'inconvenient']",Customer Service
2021-01-04 13:40:27+00:00,"['use', 'disappointed']",Account Upgrade
2021-01-04 14:08:11+00:00,"['holiday', 'happy', 'transferred', 'money', 'push', 'took', 'money', 'account', 'keep', 'calling', 'refund', 'money', 'terrible', 'manager', 'confirmed', 'system', 'failure', 'day', 'returning', 'money', 'keep', 'otp', 'already', 'set', 'fa']",Transaction Related
2021-01-04 15:29:03+00:00,"['log', 'create_another', 'account', 'says_registration', 'error', 'die', 'server', 'responding', 'helpful', 'gives', 'headache']",Customer Service
2021-01-04 15:54:06+00:00,"['grabe', 'sobrang', 'sakim', 'charge', 'letche', 'uninstall', 'kona', 'patmayq']",Transaction Related
2021-01-04 16:32:52+00:00,"['verification_process', 'updatemy', 'phone_number', 'changing', 'request', 'processed', 'months', 'nowstudent', 'id', 'primary_id', 'selection', 'hope', 'implemented', 'soon']",Account Related
2021-01-04 16:44:51+00:00,"['years', 'recently', 'everytime', 'login', 'either', 'says', 'response', 'server', 'outdated', 'though', 'already', 'date', 'developers', 'look']",Account Related
2021-01-04 17:47:13+00:00,"['always', 'automated', 'respones', 'answer', 'concern', 'gmail', 'account', 'use', 'lessi', 'sorry', 'true']",Customer Service
2021-01-04 19:09:51+00:00,"['apps', 'debit', 'pera', 'wala_parin', 'atm', 'month', 'nakalipas', 'poor_customer', 'service']",Transaction Related
2021-01-04 19:36:12+00:00,"['updating', 'latest_version', 'use', 'bluestack']",Account Related
2021-01-04 20:35:14+00:00,[],Customer Service
2021-01-04 21:54:58+00:00,"['error', 'forever', 'waste', 'time', 'money']",Customer Service
2021-01-04 22:25:27+00:00,"['trouble', 'accessing', 'account', 'saying', 'receive', 'response', 'server', 'uninstalled', 'reinstalled', 'installing', 'tried', 'logging', 'saying', 'old_version', 'update', 'first', 'access', 'account', 'installed', 'today', 'supposed', 'updated', 'version']",Account Related
2021-01-04 23:20:29+00:00,"['review', 'one', 'user', 'log', 'message', 'old_version', 'however', 'updates', 'available', 'uninstalled', 'installed', 'thrice', 'message', 'fix', 'use', 'money', 'loaded', 'followed', 'steps', 'email', 'get', 'response', 'noticed', 'reviews', 'problem', 'happening', 'come', 'resolved']",Account Related
2021-01-04 23:22:23+00:00,"['access', 'account', 'always_say', 'server', 'response', 'fix']",Account Related
2021-01-05 02:11:11+00:00,"['login', 'account', 'says', 'updated', 'version', 'already', 'uninstall', 'installed', 'problem']",Account Related
2021-01-05 06:34:14+00:00,"['worst', 'login', 'correct', 'password', 'written', 'laptop', 'wrong', 'verification', 'horrible', 'plus', 'many', 'errors', 'software', 'creating', 'whenever', 'login', 'use', 'many_times', 'business', 'need', 'sucks', 'basically', 'scam', 'pera', 'suddenly', 'update', 'login', 'anymore', 'got', 'old_version', 'though', 'latest', 'error']",Account Related
2021-01-05 06:51:34+00:00,"['helpful', 'problematici', 'log', 'account', 'eventhough', 'uninstalled', 'install', 'keeps_saying', 'install', 'updated', 'version', 'order', 'open', 'retrieve', 'money', 'put', 'account', 'disappointed']",Account Related
2021-01-05 09:22:34+00:00,"['resolve', 'issue', 'duplicate', 'account', 'though', 'mail', 'said', 'fixed', 'verified', 'try', 'verify', 'account', 'anything', 'sits', 'duplicate', 'account', 'warning']",Account Related
2021-01-05 10:29:39+00:00,"['uninstalled', 'reinstalled', 'advising', 'old', 'heck']",Account Related
2021-01-05 10:48:54+00:00,"['install', 'fix']",Customer Service
2021-01-05 11:24:36+00:00,"['weeks', 'already', 'log', 'account', 'msg', 'displayed', 'old_version', 'tried', 'uninstall', 'install', 'results', 'several_times', 'tried', 'logging', 'different', 'phone', 'working', 'properly', 'need', 'assistance']",Account Related
2021-01-05 11:55:11+00:00,"['log', 'anymore', 'appuseless']",Account Related
2021-01-05 12:30:21+00:00,"['poor', 'service']",Customer Service
2021-01-05 13:20:05+00:00,"['log', 'change', 'version']",Account Related
2021-01-05 13:23:51+00:00,"['ninang', 'ninang', 'asa', 'along', 'quarta', 'ngano', 'mm', 'mn', 'aqnawlaa']",Customer Service
2021-01-05 14:20:03+00:00,"['hassle', 'today', 'experiencing', 'old_version', 'keep', 'uninstalled', 'installed', 'many_times', 'problem', 'arise', 'know', 'bad', 'day', 'whole_day', 'know', 'god', 'mkasira', 'mood']",Account Related
2021-01-05 14:52:47+00:00,"['always', 'error']",Customer Service
2021-01-05 16:42:30+00:00,"['hardly', 'log']",Account Related
2021-01-05 17:07:12+00:00,"['maka_log', 'kakainis']",Transaction Related
2021-01-05 17:46:23+00:00,"['already', 'updated', 'try', 'log', 'says', 'old_version', 'blah_blah']",Account Related
2021-01-05 18:58:04+00:00,"['verification', 'slow']",Account Upgrade
2021-01-05 20:02:22+00:00,"['disappointed', 'connect', 'server', 'know', 'family', 'members', 'phones', 'could', 'connect', 'server']",Customer Service
2021-01-05 20:52:01+00:00,"['tried', 'creating', 'new', 'account', 'keeps', 'sayng', 'update', 'hay', 'sayang']",Account Related
