date,title_review_tokenized,Topic
2020-12-14 03:21:57,"['robbed', 'lost', 'support', 'helping', 'get', 'money', 'back', 'application', 'longer', 'running', 'wanted', 'raise', 'ticket', 'magnanakaw']",Customer Service
2020-12-14 09:54:38,"['fix', 'loading', 'issue', 'takes', 'almost', 'minutes', 'open', 'application', 'updated']",Transaction Related
2020-12-14 18:33:24,"['upgrade', 'progress', 'failed', 'excited', 'use', 'coz', 'great', 'things', 'heard', 'downloaded', 'tried', 'success', 'requires', 'verify', 'info', 'nothings', 'happening', 'says', 'upgrade', 'progress', 'month', 'make', 'transaction', 'waste', 'time']",Customer Service
2020-12-15 04:12:51,"['holding', 'account', 'reason', 'put', 'account', 'hold', 'reason', 'basically', 'stealing', 'money']",Transaction Related
2020-12-15 23:48:08,"['rebates', 'received', 'rebates', 'since', 'november']",Verification
2020-12-16 00:41:07,"['trying', 'make', 'account', 'already', 'put', 'phone', 'number', 'recieve', 'code', 'try', 'resend', 'code', 'recieve', 'code', 'imessage']",Transaction Related
2020-12-16 02:02:04,"['asks', 'update', 'almost', 'everytime', 'use', 'whenever', 'need', 'emergency', 'annoying', 'frequently', 'asks', 'update', 'use', 'need']",Customer Service
2020-12-16 05:32:07,"['every', 'bank_transfer', 'high', 'service', 'charges']",Verification
2020-12-16 19:55:20,"['nice', 'one', 'ask', 'reinstall', 'wow', 'make', 'christmas', 'bad', 'ask', 'reinstall', 'install', 'admin', 'crazy', 'keep', 'better', 'better', 'honestpeople', 'headaches', 'ur', 'lying', 'tacticsand', 'top', 'arrive', 'mins', 'cmon', 'christmas', 'stop', 'messing', 'peoples', 'lives']",Transaction Related
2020-12-17 00:19:52,"['option', 'always', 'give', 'people', 'options', 'option', 'choose', 'want', 'keep', 'friend', 'forest', 'force', 'people', 'accept', 'friends', 'stealing', 'energy', 'went', 'live', 'every', 'energy', 'wasted', 'stupd', 'stealing', 'money', 'wasted', 'teaching', 'people', 'steal', 'work', 'hard', 'networks', 'steal', 'loads', 'right', 'reloading', 'know', 'better', 'big', 'company']",Product Related
2020-12-17 03:49:43,"['fancy', 'gui', 'antiquated', 'basic', 'functions', 'put', 'sparkles', 'glitters', 'whatever', 'bloody', 'basic', 'features', 'faulty', 'lagging', 'stalls', 'pay_bills', 'features', 'grayed', 'waste', 'space']",Verification
2020-12-17 04:03:15,"['poor_customer', 'service', 'link', 'payoneer', 'submitted', 'several', 'tickets', 'update', 'answer', 'concern', 'hard', 'reach', 'customer_service', 'verifications', 'take', 'long']",Verification
2020-12-17 09:34:48,"['bills_payment', 'working', 'hope', 'fix', 'bills_payment', 'feature', 'thanks']",Verification
2020-12-17 13:28:34,"['submit', 'ticket', 'center', 'thing', 'thing', 'exists', 'tried', 'work', 'smh']",Customer Service
2020-12-18 02:56:34,"['pldt', 'enrolment', 'working', 'pldt', 'enrolment', 'working', 'tried', 'returning', 'money', 'back', 'bank', 'working']",Verification
2020-12-18 05:20:17,"['paybills', 'poor', 'confirmation', 'design', 'pay_bills', 'function', 'literally', 'one', 'thought', 'oops', 'terrible', 'idea', 'confirmation', 'customer', 'money', 'processed', 'misunderstood', 'issue', 'could', 'prompt', 'customer', 'hit', 'confirm', 'poor', 'poor', 'poor', 'poor', 'beyond', 'poor']",Customer Service
2020-12-18 11:22:58,"['slow', 'slow', 'xr']",Verification
2020-12-18 15:52:10,"['last', 'update', 'terrible', 'use', 'gforest', 'view', 'gcredit', 'use', 'load', 'vouchers']",App Issues
2020-12-19 04:35:07,"['could', 'log', 'palaging', 'error', 'keme', 'ilang_beses', 'nagsubmit', 'ticket', 'wala', 'nakakainis']",Customer Service
2020-12-19 06:31:44,"['updates', 'cashedin', 'cliqq', 'kiosk', 'never', 'reflected', 'recepients', 'account', 'calling', 'customer_service', 'answer', 'took', 'long', 'answered', 'gets', 'frustrated', 'hundred', 'already', 'days', 'updates', 'money', 'refunded', 'emailing', 'response']",Product Related
2020-12-19 11:44:28,"['worse', 'lost', 'phone', 'sim', 'give', 'ticket', 'solve', 'problem', 'balance', 'account']",Customer Service
2020-12-20 11:44:02,"['useless', 'updates', 'really', 'update', 'month', 'frustrating', 'updates', 'life', 'changing']",Product Related
2020-12-20 12:04:58,"['serbisyo', 'muka', 'kayong', 'pera', 'sayang', 'kaka', 'cashin', 'pera', 'tama', 'mpin', 'ineenter', 'ayaw', 'parin', 'buksan', 'pakshet']",Product Related
2020-12-20 23:32:05,"['cashback', 'issues', 'give', 'cash', 'back', 'automatically', 'purchase', 'load', 'need', 'join', 'load', 'win', 'win', 'cashback', 'vouchers', 'work', 'eload', 'business', 'discouraging', 'able', 'receive', 'perks', 'sayang', 'deactivate', 'account', 'use', 'automatically', 'give', 'cashback', 'right', 'away']",Verification
2020-12-21 04:06:52,"['realtime', 'transactions', 'used', 'pay', 'sr', 'taking', 'long', 'time', 'acknowledge', 'transaction', 'text', 'account', 'already', 'debited', 'holding', 'line', 'snr', 'btw', 'cashier', 'cancel', 'transactions']",Transaction Related
2020-12-21 05:17:29,"['handle', 'almost', 'mins', 'receive', 'authentication_code']",Transaction Related
2020-12-21 06:11:01,"['late', 'late', 'narrcve', 'un', 'code', 'mg', 'chnge', 'pword', 'sna', 'gnun', 'dati', 'ok', 'namn', 'dko', 'tloy', 'maopen', 'un', 'dlwa', 'account', 'pahelp', 'plssss', 'slamat']",Product Related
2020-12-21 07:27:43,"['code', 'bought', 'new', 'phone', 'trying', 'register', 'number', 'sending', 'code', 'whole', 'day', 'getting', 'code']",Transaction Related
2020-12-21 07:37:58,"['bagl', 'send', 'code', 'oras', 'mapasa', 'pisteng']",Transaction Related
2020-12-21 08:12:47,"['dysfunctional', 'hard', 'used', 'hard', 'register', 'try', 'many_times', 'working']",Verification
2020-12-22 11:33:05,"['rebates', 'damot', 'wala', 'palang', 'rebates', 'lol', 'bayad', 'papuntang', 'banks', 'wala', 'pang', 'rebate', 'buy_load', 'thanks', 'ganda', 'service']",Verification
2020-12-22 16:47:34,"['scammaz', 'antaas', 'service', 'fee', 'daig', 'malalaking', 'bank', 'puta', 'yon', 'minus', 'bank_transfer', 'cash', 'hahahaha', 'taena', 'gahaman', 'pera', 'babaan', 'rating', 'netong', 'gahaman']",Product Related
2020-12-23 10:38:17,"['toobad', 'turned', 'basic', 'account', 'updating', 'though', 'account', 'fully_verified', 'could', 'use', 'verify', 'mailed', 'customer_service', 'center', 'took', 'long', 'receive', 'respond', 'annoying', 'bad', 'experience']",Customer Service
2020-12-24 04:13:59,"['ayusin', 'serbisyo', 'kinain', 'perang', 'pinaload', 'nagpaload', 'tama', 'number', 'pumasok', 'account', 'validated', 'mahirap', 'kitain', 'dati', 'pumasok', 'pinaload', 'wala', 'inaksyunan', 'nabaon', 'limot', 'bale', 'nd', 'time', 'ibalik', 'pera']",Customer Service
2020-12-24 04:27:53,"['rebate', 'remove', 'rebate', 'capped', 'per', 'month', 'longer', 'see']",Verification
2020-12-24 11:59:23,"['verification', 'rejected', 'really', 'hate', 'service', 'verifiying', 'id', 'year', 'read', 'take', 'actions']",Verification
2020-12-25 02:15:16,"['fraudulent', 'activity', 'money', 'transferred', 'account', 'reflect', 'afternoon', 'consider', 'fraudulent', 'activity', 'something', 'quickly', 'ruining', 'christmas', 'rotten', 'service']",Transaction Related
2020-12-25 03:43:55,"['pangit', 'ibang', 'agad', 'agad', 'rereply', 'need', 'customer_service', 'covid', 'hehelp', 'agad', 'daming', 'excuses', 'bukas', 'replyan', 'need', 'pera', 'emergency', 'makuha', 'tulong', 'ayosin', 'trust', 'kaming', 'gumamit', 'apps']",Customer Service
2020-12-27 01:55:11,"['unsatisfied', 'hope', 'hide', 'comment', 'waiting', 'month', 'ticket', 'filed', 'regarding', 'account', 'connected', 'number', 'letting', 'know', 'made', 'worthless']",Transaction Related
2020-12-27 03:43:54,"['poor', 'service', 'hassletagal', 'refund']",Customer Service
2020-12-27 10:23:31,"['keyboard', 'paying_bills', 'keyboard', 'paying_bills']",Verification
2020-12-29 00:47:29,"['student_id', 'put', 'option', 'us', 'students', 'student_id', 'verify', 'account', 'really', 'annoying']",Customer Service
2020-12-29 04:12:41,"['unable', 'load', 'autosweep', 'account', 'unable', 'load', 'autosweep', 'account', 'unable', 'enter', 'account', 'field', 'grayed']",Verification
2020-12-29 06:22:02,"['lumalabas', 'scratch', 'card', 'load', 'win', 'anyare', 'inyu', 'ok', 'sanalhat', 'ehhhh', 'kaso', 'ayusin', 'nyu', 'loadto', 'win', 'nyu', 'lumalabas', 'scratch', 'card']",Customer Service
2020-12-29 09:29:45,"['error', 'prompting', 'log', 'acct', 'week', 'tickets', 'resolved', 'issue', 'know', 'access', 'money', 'acct', 'frustrating']",Customer Service
2020-12-29 09:55:54,"['payment', 'bills', 'working', 'submitted', 'complaint', 'customer_service', 'mentioned', 'able', 'input', 'data', 'payment', 'bills', 'option', 'representative', 'replied', 'explained', 'due', 'software', 'phone', 'going', 'update', 'application', 'could', 'useable', 'satisfied', 'user']",Customer Service
2020-12-29 23:12:26,"['gcredit', 'interest', 'penalties', 'grabe', 'realizegcredit', 'mas', 'malala', 'chargesfees', 'bank', 'credit', 'cards', 'depends', 'days', 'past', 'due', 'pandemic', 'post', 'cs', 'delivery', 'hndi', 'nakapag', 'bayad', 'whole', 'amt', 'borrow', 'bbase', 'computation', 'interest', 'hndi', 'remaining', 'balance', 'bagay', 'termsconditions', 'nilapenalties', 'interest', 'mababayaran', 'principal', 'utang', 'moedi', 'paid', 'namy', 'goshmas', 'malala', 'bank', 'credit', 'cards', 'fully', 'paid', 'hnding', 'hndi', 'gagamit', 'gcredit', 'discourage', 'everyone', 'use', 'pala', 'interest']",Verification
2020-12-30 14:11:58,"['type', 'anything', 'pro', 'type', 'anything', 'click', 'field', 'keyboard', 'show']",Verification
2020-12-31 09:09:30,"['waste', 'money', 'purchased', 'robux', 'worth', 'pesos', 'recieved', 'text', 'saying', 'error', 'deducted', 'pesos', 'mad']",Transaction Related
2020-12-31 14:20:21,"['payment', 'application', 'come', 'pay', 'services', 'amounting', 'fact', 'tahtbi', 'already', 'deleted', 'application', 'already', 'since', 'sept', 'october', 'remember', 'right']",Product Related
2021-01-01 06:20:56,"['error', 'trouble', 'past', 'days', 'ate', 'load', 'money', 'supposed', 'transferred', 'grabpay', 'every', 'penny', 'precious', 'lost', 'pesos', 'already', 'keeps', 'another']",Transaction Related
2021-01-02 02:52:27,"['support_team', 'issues', 'silbi', 'support_team', 'kukupad', 'kumilos', 'sayang', 'pasahod', 'inyo', 'tamad']",Product Related
2021-01-02 05:28:53,"['open', 'seem', 'open', 'account']",Transaction Related
2021-01-03 03:19:56,"['worst_customer', 'service', 'ever', 'months', 'waiting', 'response', 'explanation', 'resolution', 'fix', 'soon', 'possible', 'give', 'courtesy', 'inconvenience', 'email', 'support', 'used', 'canned', 'response', 'concern', 'stop', 'claiming', 'number', 'one', 'mobile', 'wallet', 'coz', 'worst', 'use', 'bs']",Customer Service
2021-01-03 06:42:26,"['big', 'scam', 'advise', 'people', 'think', 'twice', 'cashed', 'money', 'mobile', 'wallet', 'due', 'system', 'error', 'money', 'deducted', 'account', 'never', 'went', 'account', 'trying', 'escalate', 'matter', 'cs', 'told', 'wait', 'already', 'talked', 'multiple', 'live', 'agents', 'gave', 'ticket', 'numbers', 'obviously', 'useless', 'never', 'recieved', 'money', 'taught', 'big', 'lesson', 'never', 'use', 'mobile', 'wallet', 'reported', 'able', 'scam', 'people']",Customer Service
2021-01-03 17:01:07,"['service', 'fee', 'hard', 'increase', 'limit', 'wanted', 'use', 'paying_bills', 'limit', 'enough', 'bills', 'tried', 'cash', 'fee', 'cost', 'php', 'cash', 'ins']",Customer Service
2021-01-04 11:28:23,"['pay_bills', 'keyboard', 'show', 'try', 'pay_bills', 'tried', 'several', 'billers', 'worked', 'already', 'raised', 'customer_support', 'response', 'got', 'really', 'lot', 'bugs', 'latest_version']",Verification
2021-01-05 03:01:56,"['receive', 'code', 'tried', 'several_times', 'register', 'number', 'code', 'never', 'sent']",Transaction Related
2021-01-05 05:28:30,"['unbelievably', 'stupid', 'account', 'migration', 'understand', 'design', 'migrating', 'account', 'new', 'one', 'mobile', 'numbers', 'changed', 'time', 'tying', 'account', 'mobile_number', 'ridiculous', 'option', 'change', 'mobile_number', 'associated', 'account', 'lot', 'cases', 'need', 'one', 'logs', 'transactions', 'well', 'gscore', 'transferrable', 'portable', 'imagine', 'phone', 'lost', 'access', 'account', 'loan', 'pay', 'gsave', 'transferrable', 'pita']",Verification
2021-01-05 05:46:30,"['worst', 'resolution', 'hard', 'communicate', 'slow', 'processing', 'poor', 'making', 'resolutions']",Customer Service
2021-01-05 06:19:43,"['lod', 'scratch', 'linked', 'load', 'scratch', 'promo', 'working']",Product Related
2021-01-05 07:41:49,"['complain', 'stupid', 'annoying', 'always', 'error', 'always_unavailable', 'time']",Customer Service
2021-01-05 08:58:26,"['invest', 'money', 'invest', 'money', 'feature', 'working', 'properly', 'unable', 'put', 'fund']",Customer Service
2021-01-05 15:30:55,"['need', 'fix', 'nung', 'natutuwa', 'gamit', 'tumatagal', 'andaming', 'error', 'naeencounter', 'pati', 'load', 'win', 'link', 'error', 'pinapahirapan', 'kunwari', 'mananalo', 'totoo', 'load', 'total', 'amount', 'kinakaltas', 'imbis', 'gamitin', 'pang', 'load', 'mas', 'okay', 'thanks', 'anyway', 'useful', 'papano']",Product Related
2021-01-07 04:00:22,"['inbox', 'issue', 'delete', 'messages', 'inbox', 'need', 'delete', 'one', 'one', 'tiresome']",Customer Service
2021-01-07 09:43:40,"['payoneer', 'cashin', 'since', 'nung', 'december', 'lagi', 'nalang', 'oops', 'system', 'currently', 'busy', 'maiintindihan', 'nung', 'december', 'january', 'parehong', 'error', 'parin']",Product Related
2021-01-08 04:51:19,"['hshshhhdd', 'nakakapag', 'cash', 'kaylangan', 'pumuntang', 'palawan', 'lage', 'error', 'system', 'half', 'year', 'tsk', 'many_times', 'uninstall', 'reinstall', 'refresh', 'issue', 'parin']",Product Related
2021-01-08 04:54:05,"['worst', 'experience', 'emoney', 'account', 'debitted', 'get', 'money', 'mastercard', 'satisfied', 'support', 'tell', 'people', 'support_team', 'chat_support', 'different', 'clients', 'go', 'get', 'solutions', 'concerns']",Customer Service
2021-01-09 08:42:48,"['lagi', 'nalang', 'problema', 'nagdededuct', 'money', 'account', 'go', 'go', 'senendan', 'payment', 'pldt', 'tagal', 'irefund', 'useless', 'pati', 'cs', 'automated', 'page', 'bayad', 'nagsend', 'bank', 'papanget', 'papanget', 'service']",Product Related
2021-01-10 23:14:11,"['digit', 'authentication_code', 'register', 'new', 'number', 'wait', 'day', 'authentication_code', 'sending', 'phone', 'tried', 'apps', 'sending', 'code', 'sending', 'code', 'sending', 'code', 'getting', 'annoyed', 'use', 'know', 'fix', 'tried', 'reinstall', 'tried', 'restart', 'phone', 'nothing', 'fix', 'give', 'idea', 'fix']",Verification
2021-01-11 07:04:22,"['haaaassleeeeee', 'almost', 'listed', 'cash', 'partners', 'actually', 'cash', 'madali', 'cash', 'icacash', 'hassle']",Customer Service
2021-01-11 14:32:07,"['happy', 'becoming', 'worst', 'course', 'understand', 'charge', 'transactions', 'remove', 'load', 'rebate', 'replaced', 'load', 'win', 'load', 'win', 'website', 'work', 'hope', 'fix']",Verification
2021-01-14 10:05:55,"['poor_customer', 'service', 'poor_customer', 'service', 'sent', 'email', 'wait', 'weeks', 'action', 'happened']",Transaction Related
2021-01-15 04:03:59,"['uninstalled', 'kayang', 'maupdate', 'kpag', 'nawala', 'sim', 'nakareg']",Customer Service
2021-01-15 07:28:51,"['difficult', 'use', 'contrary', 'popular', 'belief', 'quite', 'difficult', 'use']",Customer Service
2021-01-15 07:43:10,"['buggy', 'many', 'downtimes', 'rewarding', 'used', 'use', 'lot', 'noticed', 'many', 'downtimes', 'past', 'months', 'use', 'lot', 'good', 'promos', 'rewards', 'late', 'far', 'started', 'use', 'functionality', 'lot', 'rewards', 'cash', 'back', 'promo', 'suggestion', 'lower', 'fees', 'add', 'money', 'bank_transfer', 'bring_back', 'old', 'promotions']",Customer Service
2021-01-16 03:59:38,"['sobrang', 'bagal', 'magresolve', 'problema', 'si', 'sobrang', 'bagal', 'service', 'magkaproblema', 'cash', 'take', 'days', 'maresolve', 'recommended', 'pambayad', 'bills', 'ipapasom', 'nyong', 'pera', 'nagkaproblema', 'sakit', 'ulo']",Customer Service
2021-01-16 12:55:16,"['log', 'code']",Transaction Related
2021-01-17 11:43:48,"['gscammer', 'getting', 'errors', 'log', 'money', 'account', 'service', 'team', 'fix', 'problem']",Transaction Related
2021-01-18 10:21:06,"['update', 'mobile_number', 'understand', 'allow', 'users', 'change', 'registered', 'mobile_number', 'system', 'updating', 'changing', 'mobile_number', 'limitation', 'system', 'weird', 'want', 'change', 'number', 'register', 'new', 'account', 'gscore', 'old', 'transferred', 'new', 'account', 'weird']",Product Related
2021-01-18 10:42:45,"['update', 'balik', 'dating', 'cashback', 'gumagana', 'load', 'win', 'kumikita', 'loading', 'business']",Verification
2021-01-18 14:24:45,"['keeps_crashing', 'get', 'past', 'loading', 'screen', 'latest', 'update', 'horrible', 'talking', 'fees', 'starting', 'charge', 'many', 'bugs', 'make', 'unreliable', 'time', 'get', 'past', 'loading', 'screen', 'find', 'charge', 'fee', 'bank', 'deposits', 'jan', 'fund', 'transfers', 'pesonet', 'instapay', 'free']",Verification
2021-01-21 00:40:09,"['otp', 'generation', 'delayed', 'sending', 'otp', 'upon', 'relogging', 'unrealiable', 'use', 'needed']",Customer Service
2021-01-21 01:23:51,"['send', 'code', 'tried', 'resending', 'request', 'codes', 'text', 'one', 'fix']",Transaction Related
2021-01-21 02:02:48,"['give', 'free', 'give', 'free', 'robux', 'pllease', 'pelase']",Verification
2021-01-21 02:28:07,"['poor', 'wtf']",Customer Service
2021-01-21 03:25:29,"['plss', 'fix', 'issue', 'hate', 'apps', 'cash', 'give', 'fully_verified', 'account', 'summited', 'form', 'bringin', 'always', 'say', 'form', 'oppened', 'hope', 'issue', 'fix', 'faster', 'time', 'wait', 'month', 'wait', 'fully_verified', 'acc', 'always', 'refuse']",Product Related
2021-01-21 04:05:10,"['otp', 'problems', 'login', 'enter', 'mobile_number', 'prompt', 'otp', 'arrive', 'super', 'late', 'longer', 'use']",Customer Service
2021-01-21 04:36:47,"['load', 'rebates', 'already', 'switched', 'removed', 'buy_load', 'rebates']",Verification
2021-01-21 04:54:54,"['something_went', 'wrong', 'open', 'bug', 'fixed']",Customer Service
2021-01-21 06:29:01,"['panget', 'experience', 'scratch', 'thing', 'ha', 'nawalan', 'signal', 'imbes', 'magtuloy', 'tuloy', 'umulit', 'pera', 'bato']",Customer Service
2021-01-21 06:40:04,"['fully_verify', 'student', 'expect', 'account', 'fully_verify']",Customer Service
2021-01-21 07:10:44,"['load', 'win', 'website', 'kindly_fix', 'load', 'win', 'website', 'submit', 'button', 'functioning']",Verification
2021-01-21 10:02:42,"['useless', 'customer_service', 'cs', 'assist', 'refunding', 'payment', 'accepted', 'nonexistent', 'account']",Customer Service
2021-01-21 10:28:33,"['see', 'transaction_history', 'okay', 'want', 'see', 'transaction_history', 'good', 'luck', 'wait', 'forever', 'display', 'good', 'lost', 'tell', 'take', 'money', 'account']",Transaction Related
2021-01-21 14:58:09,"['many', 'errors', 'performance', 'slow']",Customer Service
2021-01-21 23:00:47,"['error', 'poor', 'performance', 'error', 'fix', 'reported', 'already', 'nothing', 'happens']",Product Related
2021-01-21 23:56:47,"['says', 'something_went', 'wrong', 'open', 'always', 'crashing']",Customer Service
2021-01-22 00:52:18,"['something', 'wrong', 'trying', 'log', 'days', 'could', 'coz', 'keep', 'saying', 'something', 'wrong', 'submit', 'ticket', 'already', 'submitted', 'tickets', 'takes', 'ages', 'reply', 'fix', 'problem', 'never', 'experience', 'inconvenience', 'finances', 'first', 'worst', 'used', 'work', 'fine', 'frustrating', 'regularly', 'transactions', 'business', 'anything', 'wait', 'fix']",Customer Service
2021-01-22 08:14:41,"['poor', 'really', 'poor', 'open', 'access', 'supposed', 'pay', 'money', 'fix', 'soon', 'possible']",Customer Service
2021-01-22 10:49:35,"['log', 'really', 'bad', 'experience', 'opening', 'says', 'something_went', 'wrong', 'need', 'submit', 'ticket', 'wtf', 'first_time', 'experiencing', 'kind', 'bs', 'fix']",Customer Service
2021-01-22 11:44:39,"['got', 'scammed', 'affiliated', 'official', 'got', 'scammed', 'fake', 'support', 'threatened', 'kakainin', 'system', 'pera', 'sinend', 'info', 'bigla', 'nakareceive', 'message', 'natransfer', 'lazada', 'wallet', 'contact', 'twitter', 'nikigeuts']",Customer Service
2021-01-22 14:49:04,"['log', 'transferred', 'money', 'drom', 'bank', 'account', 'days', 'xant', 'log', 'already', 'sibmitted', 'ticket', 'intil', 'iys', 'unresolved']",Transaction Related
2021-01-22 19:21:34,"['trouble', 'logging', 'updated', 'trouble', 'logging']",App Issues
2021-01-23 03:05:32,"['bulok', 'bulok', 'data', 'connection', 'ayaw', 'fiber', 'buti', 'main', 'gamit', 'bulok', 'bulok']",Customer Service
2021-01-23 08:20:48,"['rude', 'customer_service', 'trying', 'seek', 'one', 'employee', 'name', 'kelvin', 'rude', 'enough', 'assist', 'concern', 'first_time', 'someone', 'lazy', 'enough', 'assist']",Customer Service
2021-01-23 08:44:40,"['pangit', 'potangina']",Customer Service
2021-01-23 11:42:55,"['bills_payment', 'enjoyed', 'discovered', 'bills_payment', 'disabled', 'users', 'cs', 'explain', 'apps', 'thrash', 'phone']",Product Related
2021-01-23 17:04:18,"['cashed', 'bpi', 'amount', 'reflected', 'taking', 'resolve', 'issue', 'cashed', 'bpi', 'amount', 'already', 'deducted', 'bank', 'account', 'reflected', 'need', 'money', 'back']",Product Related
2021-01-24 00:45:51,"['tinamaan', 'lintek', 'nio', 'account', 'maka', 'log', 'follow', 'ticket', 'paluin', 'nio']",Customer Service
2021-01-24 12:24:16,"['poor', 'poor_customer', 'service', 'poor', 'poor_customer', 'service', 'atleast', 'give', 'advisory', 'buy_load', 'issue', 'loaded', 'wifi', 'received', 'text', 'confirmation', 'paid', 'deducted', 'upon', 'checking', 'check', 'remaining', 'mb', 'added', 'mb', 'poor']",Customer Service
2021-01-24 15:26:44,"['always', 'bugged', 'transactions', 'always', 'mess', 'go', 'takes', 'long', 'time', 'fix', 'problem', 'load', 'appear', 'sent', 'sim', 'card', 'receive']",Transaction Related
2021-01-24 17:20:52,"['cash', 'week', 'cash', 'sent', 'email', 'got', 'response']",Transaction Related
2021-01-25 16:49:21,"['ads', 'bank_transfer', 'fees', 'ads', 'pakitanggal', 'mukha', 'pacquiao', 'bumabalandra', 'tuwing', 'pagbukas', 'panira', 'mood', 'salamat']",Product Related
2021-01-25 23:23:28,"['pay_bills', 'creditcard', 'let', 'put', 'details', 'ui', 'keybord', 'showing', 'indication', 'textboxes', 'active']",Transaction Related
2021-01-26 04:32:59,"['worst', 'ever', 'frequent', 'payment', 'errors', 'point', 'useless']",Product Related
2021-01-26 18:08:19,"['conveniently', 'inconvenient', 'maintenance', 'aligned', 'promised', 'schedule']",Customer Service
2021-01-27 02:24:57,"['received', 'cashin', 'days', 'tried', 'email', 'response', 'went', 'said', 'fix', 'within', 'day', 'know', 'ask', 'anymore']",Transaction Related
2021-01-27 02:57:00,"['crawls', 'slower', 'snail', 'super', 'sloooowwwww']",Customer Service
2021-01-28 07:16:56,"['make', 'faster', 'maintenance']",App Issues
2021-01-28 07:32:20,"['cash', 'cash', 'suddenly', 'temporarily_unavailable', 'fix']",Customer Service
2021-01-28 09:19:40,[],Customer Service
2021-01-28 12:01:49,"['useless', 'useless', 'update', 'unable', 'pay', 'sss', 'bills']",Customer Service
2021-01-30 02:36:11,"['student_id', 'put', 'student_id', 'fully_verified', 'students', 'really_need', 'one', 'us', 'fully_verified']",Customer Service
2021-01-30 15:58:49,"['hire', 'competent', 'efficient', 'customer_support', 'issue', 'regarding', 'multiple', 'scan', 'pay', 'debits', 'fixed', 'waiting', 'month', 'receiving', 'progress', 'hire', 'competent', 'efficient', 'customer_service']",Transaction Related
2021-01-31 02:22:08,"['worst_customer', 'service', 'account', 'charged', 'without', 'transaction', 'successfully', 'going', 'asking', 'refund', 'month', 'heard', 'anything', 'worst_customer', 'service']",Customer Service
2021-01-31 04:03:18,"['full', 'verifcation', 'specify', 'need', 'fully_verify', 'account', 'tried', 'verifying', 'passport', 'work', 'turned', 'smae', 'steps', 'worked', 'stop', 'making', 'look', 'passport', 'work', 'spent', 'much', 'time', 'results']",Verification
2021-01-31 05:43:30,"['input', 'anything', 'paying_bills', 'time', 'pay_bills', 'transfer', 'money', 'bank', 'input', 'bug', 'sorts', 'tap', 'space', 'input', 'details', 'amount', 'account', 'cursor', 'show', 'keyboard', 'activate', 'well', 'literally', 'useless', 'except', 'gcredit', 'transfer']",Verification
2021-01-31 07:46:16,"['got', 'scammed', 'gave', 'gave', 'wtf']",Verification
2021-01-31 12:40:41,"['load', 'received', 'purchased', 'load', 'several_times', 'dumating', 'load', 'nareceive', 'reference', 'number', 'sinubukan', 'center', 'try', 'later']",Transaction Related
2021-01-31 16:32:33,"['student_id', 'student_id', 'option', 'actually', 'starting', 'trust', 'take']",Customer Service
2021-02-01 03:48:41,"['getting', 'worse', 'year', 'uninstalling', 'many', 'hidden', 'charges', 'center', 'barely', 'helped', 'keeping', 'wait', 'nothing', 'keep', 'asking', 'questions', 'progress', 'could', 'give', 'zero', 'stars', 'glad']",Customer Service
2021-02-01 04:29:39,"['sinungaling', 'sobrang', 'dami', 'kaka', 'scratch', 'loadtowin', 'wala', 'nakukuha', 'lumipat', 'nalang', 'updated', 'transaction', 'automatic', 'nakukuha', 'agad', 'kaso', 'nagamit', 'inyo', 'goodbye']",Customer Service
2021-02-01 06:17:40,"['scammerrr', 'load', 'voucher', 'dinila', 'binigay', 'ilang', 'days']",Product Related
2021-02-01 09:10:38,"['gscore', 'increasing', 'gscore', 'stuck', 'matter', 'much', 'cash', 'pay_bills']",Product Related
2021-02-02 11:08:56,"['bankrupt', 'something', 'persistent', 'spend', 'pesos', 'hi', 'ashliana', 'problem', 'asked', 'spending_limit', 'refreshes', 'customer_service', 'said', 'every', 'st', 'day', 'month', 'february', 'says', 'reached', 'spending_limit', 'spend', 'dime', 'january', 'reached', 'spending_limit', 'much', 'look', 'number', 'stuck', 'basic', 'level', 'sent', 'dozen', 'applications', 'semi', 'verification', 'last', 'november', 'acknowledged', 'seen', 'november', 'waiting', 'improve', 'customer_service', 'really', 'frustrating', 'glitchy', 'want', 'spend', 'last', 'money', 'sadly', 'glitchy', 'deleting', 'phone', 'whenever', 'made', 'sure', 'spend', 'everything', 'inside', 'account', 'leaving', 'cent', 'reported', 'customer_service', 'page', 'luck', 'nothing', 'changed', 'really', 'frustrating', 'getting', 'nerves', 'putting', 'world', 'see', 'rethink', 'downloading', 'glitchy']",Verification
2021-02-02 14:46:34,"['withdraw', 'saved', 'money', 'withdraw', 'saved', 'money', 'trying', 'withdraw', 'money', 'savings', 'account', 'code', 'generated', 'complete', 'transaction']",Transaction Related
2021-02-03 01:50:17,['disappointing'],Customer Service
2021-02-03 18:33:40,"['use', 'paybill', 'plus', 'updated', 'software', 'issue', 'used', 'paybill', 'option', 'virtual', 'keyboard', 'pop', 'type', 'infos', 'amount']",Verification
2021-02-04 14:57:46,"['credit_card', 'cash', 'cash', 'credit_card', 'bring_back']",Customer Service
