date,rating,title_review,title_review_tokenized
2021-03-01 10:26:16,4,the app works great how i wish there is a face id unlock feature aside from the pin and i hope that other billers like auto sweep rfid and easy trip rfid can be added to saved billers in the coming updates,"['work', 'great', 'wish', 'face', 'id', 'unlock', 'feature', 'aside', 'pin', 'hope', 'billers', 'like', 'auto', 'sweep', 'rfid', 'easy', 'trip', 'rfid', 'add', 'saved', 'billers', 'come', 'update']"
2021-03-04 02:17:50,5,gcash the best this is the best partner app with cimb app they work hand in hand and actually the best tandem you can save money thru gcash and will be saved in cimb brilliant so far this is the best  partners in digital banking you can shop in store shop in shoppe and link gcash wahhla you can buy load send money pay bills and credit cards lastly its safe and very responsive csa,"['best', 'best', 'partner', 'cimb', 'work', 'hand', 'hand', 'actually', 'best', 'tandem', 'save', 'money', 'thru', 'save', 'cimb', 'brilliant', 'far', 'best', 'partner', 'digital', 'banking', 'shop', 'store', 'shop', 'shoppe', 'link', 'wahhla', 'buy', 'load', 'send', 'money', 'pay', 'bill', 'credit', 'card', 'lastly', 'safe', 'responsive', 'csa']"
2021-03-04 02:56:30,5,hu mga putang nyowag kyung bigla n lng mag maintenancebiliaan nyo pag ayoa lsi gingamot nminmga putng in nyo,"['hu', 'putang', 'nyowag', 'kyung', 'bigla', 'n', 'lng', 'maintenancebiliaan', 'pag', 'ayoa', 'lsi', 'gingamot', 'nminmga', 'putng']"
2021-03-04 03:15:56,5,user since the start very good app super efficient and easy to use as the years went by customer service has improved i think a lot of the complaints are from before they streamlined it more i use it for basically every payment if i can,"['user', 'since', 'start', 'good', 'super', 'efficient', 'easy', 'use', 'year', 'go', 'customer', 'service', 'improve', 'think', 'lot', 'complaint', 'streamline', 'use', 'basically', 'every', 'payment']"
2021-03-04 10:47:21,5,my plea i hope you can trace that someone who took over my account and bring back the stolen 5000 pesos,"['plea', 'hope', 'trace', 'someone', 'take', 'account', 'bring', 'back', 'stolen', 'peso']"
2021-03-12 13:28:17,4,"borrow load please fix borrow load problem
so annoying","['borrow', 'load', 'fix', 'borrow', 'load', 'problem', 'annoy']"
2021-03-16 15:02:51,5,can i send money abroad can i send money abroad using gcash ,"['send', 'money', 'abroad', 'send', 'money', 'abroad', 'use']"
2021-03-16 17:56:18,5,convenient and useful i use this app most of the time since we are starting payless payments i love the mastercard too i do not need to use my savings atm card to withdraw my salary thank you globe ,"['convenient', 'useful', 'use', 'time', 'since', 'start', 'payless', 'payment', 'love', 'mastercard', 'need', 'use', 'saving', 'atm', 'card', 'withdraw', 'salary', 'globe']"
2021-03-22 01:39:33,5,pay bills problem with iphone 12 ios 14 i cannot put details in paying bills please fix this problem and update your app the keyboard is not showing when i click the input details in paying bills,"['pay', 'bill', 'problem', 'iphone', 'io', 'put', 'detail', 'pay', 'bill', 'fix', 'problem', 'update', 'keyboard', 'show', 'click', 'input', 'detail', 'pay', 'bill']"
2021-03-24 06:54:58,5,"it is a super app that has everything payments money transfers savings credit insurance it has everything i would normally need a bank or credit card for

I have pretty much stopped using my credit card and other online banking services since i got on gcash","['super', 'everything', 'payment', 'money', 'transfer', 'save', 'credit', 'insurance', 'everything', 'would', 'normally', 'need', 'bank', 'credit', 'card', 'I', 'pretty', 'much', 'stop', 'use', 'credit', 'card', 'online', 'banking', 'service', 'since', 'get']"
2021-03-24 15:32:39,4,buy load  broadband nawawala,"['buy', 'load', 'broadband', 'nawawala']"
2021-03-26 03:22:55,5,bug express send receipt it keeps asking me if i should select more photos for gcash access but all i wanted to do was to save the receipt in my photos,"['bug', 'express', 'send', 'receipt', 'keep', 'ask', 'select', 'photo', 'access', 'want', 'save', 'receipt', 'photo']"
2021-03-31 10:20:39,5,appreciation thank you for fixing your errors and my money has been returned,"['appreciation', 'fix', 'error', 'money', 'return']"
2021-04-05 23:34:44,4,good might edit anyway the app on iphone does not allow to get verified user using student id,"['good', 'might', 'edit', 'anyway', 'iphone', 'allow', 'get', 'verify', 'user', 'use', 'student', 'id']"
2021-04-10 07:11:06,4,app ok except customer service this app will work perfectly for you but once you encounter a problem that requires you to seek the help of customer service expect to wait for days you will not even know if your problem is being fixed while waiting for the solution,"['ok', 'except', 'customer', 'service', 'work', 'perfectly', 'encounter', 'problem', 'require', 'seek', 'help', 'customer', 'service', 'expect', 'wait', 'day', 'even', 'know', 'problem', 'fix', 'wait', 'solution']"
2021-04-10 07:21:36,5,very good app very helpful in everyday transactions,"['good', 'helpful', 'everyday', 'transaction']"
2021-04-10 10:49:27,5,option please give us option if we want to update the existing version because i do not have any problem so far with the old version,"['option', 'give', 'u', 'option', 'want', 'update', 'exist', 'version', 'problem', 'far', 'old', 'version']"
2021-04-10 11:14:18,5,super convenient it saves time and effort smart innovation of globe tech,"['super', 'convenient', 'save', 'time', 'effort', 'smart', 'innovation', 'globe', 'tech']"
2021-04-11 04:25:11,5,user since 2017 all is well even i encountered problem because they can return everything when you reached out to their customer service rep 5 stars for you gcash ps please return your rebates ,"['user', 'since', 'well', 'even', 'encounter', 'problem', 'return', 'everything', 'reach', 'customer', 'service', 'rep', 'star', 'ps', 'return', 'rebate']"
2021-04-11 06:07:52,5,i like it for me it is convenient it helped me a lot in terms of organizing my bills and in paying cashless everywhere thanks gcash,"['like', 'convenient', 'help', 'lot', 'term', 'organize', 'bill', 'pay', 'cashless', 'everywhere', 'thanks']"
2021-04-12 08:32:31,4,svdtstbgdvyvg tvtvyvttttt,"['svdtstbgdvyvg', 'tvtvyvttttt']"
2021-04-14 10:32:33,5,"ginvest  so happy that ginvest intoduced new products from atram 

now there is now excuse not to invest 
filipinos should learn to invest and grow money in the long term

thanks gcash","['ginvest', 'happy', 'ginvest', 'intoduced', 'new', 'product', 'atram', 'excuse', 'invest', 'filipino', 'learn', 'invest', 'grow', 'money', 'long', 'term', 'thanks']"
2021-04-22 03:33:54,4,pen name or acronym i hope gcash would update and add a pen name or acronyms to those who want to stay private when sending money or receiving it,"['pen', 'name', 'acronym', 'hope', 'would', 'update', 'add', 'pen', 'name', 'acronym', 'want', 'stay', 'private', 'send', 'money', 'receive']"
2021-04-22 19:59:37,5,suggestion I would be much inlove in this app if you can add a feature where in you could cash in using your personal load thank you,"['suggestion', 'I', 'would', 'much', 'inlove', 'add', 'feature', 'could', 'cash', 'use', 'personal', 'load']"
2021-04-24 16:01:32,4,too slow my only issue with the gcash app is that it is taking a very long time to load before i can type my mpin does i really have to wait that long to access gcash that loading time is too inconvenient for me other than that i have no other issues with gcash,"['slow', 'issue', 'take', 'long', 'time', 'load', 'type', 'mpin', 'really', 'wait', 'long', 'access', 'load', 'time', 'inconvenient', 'issue']"
2021-04-25 03:08:11,5,good good,"['good', 'good']"
2021-04-25 05:04:53,4,great app app is generally great usability has variety as well as to payment channels minor comment app asks to update a lot so when i use gcash as a payment method when paying at stores i still wait for the update to finish before i could pay maybe there is a way to use the version currently installed even if an update is already available,"['great', 'generally', 'great', 'usability', 'variety', 'well', 'payment', 'channel', 'minor', 'comment', 'ask', 'update', 'lot', 'use', 'payment', 'method', 'pay', 'store', 'still', 'wait', 'update', 'finish', 'could', 'pay', 'maybe', 'way', 'use', 'version', 'currently', 'instal', 'even', 'update', 'already', 'available']"
2021-04-26 00:50:27,5,nice app very useful,"['nice', 'useful']"
2021-04-27 15:13:23,5,update issue I am having issue updated the app it is been 3 days but still i cannot update it what is wrong,"['update', 'issue', 'I', 'issue', 'update', 'day', 'still', 'update', 'wrong']"
2021-04-29 04:18:17,5,mic drop pa verified naman ako gcash sasusunod kasi mag lagay kayo dun ng student id wag puro mga pang matanda lang anong akala nyo saming mga below 18 wala ng pera verified nyo na ako dun plssss 5 star parin binigay ko sainyo kahit di pa ako verified pasalamat ka gcash mabait ako,"['mic', 'drop', 'verify', 'sasusunod', 'lagay', 'kayo', 'dun', 'student', 'id', 'wag', 'puro', 'pang', 'matanda', 'anong', 'akala', 'saming', 'wala', 'pera', 'verify', 'dun', 'plssss', 'star', 'parin', 'binigay', 'sainyo', 'verify', 'pasalamat', 'mabait']"
2021-04-29 05:37:23,4,dashboard changes every time the app updates the look of my dashboard does too so i have to edit my dashboard to show my preferences and see ginvest and gcash forest again,"['dashboard', 'change', 'every', 'time', 'update', 'look', 'dashboard', 'edit', 'dashboard', 'show', 'preference', 'see', 'ginvest', 'forest']"
2021-04-29 09:02:11,4,update again i feel like i needed to update this every week but I am not seeing any change this is such a hassle,"['update', 'feel', 'like', 'need', 'update', 'every', 'week', 'I', 'see', 'change', 'hassle']"
2021-05-02 01:38:29,5,"all around ewallet napakconvenient nitong app na to savings investment credit line and ewallet 

super helpful specially this pandemic","['around', 'ewallet', 'napakconvenient', 'nitong', 'save', 'investment', 'credit', 'line', 'ewallet', 'super', 'helpful', 'specially', 'pandemic']"
2021-05-03 04:34:32,4,pretty good app it is great that you can use it almost anywhere in the metro however i just wish it had a better reward system to entice users to keep using gcash,"['pretty', 'good', 'great', 'use', 'almost', 'anywhere', 'metro', 'however', 'wish', 'well', 'reward', 'system', 'entice', 'user', 'keep', 'use']"
2021-05-05 06:03:46,5,verified thank you i got verified today 5stars,"['verified', 'get', 'verify', 'today']"
2021-05-05 16:13:06,5,gforest issue everythings great on the app it is very convenient and useful i just have an issue on gforest because there is no way to remove people you do not even know from the list when you have accidentally added them to see who they are please add an option to delete friends on gforest it is frustrating to have your points stolen by people you do not even know,"['gforest', 'issue', 'everythings', 'great', 'convenient', 'useful', 'issue', 'gforest', 'way', 'remove', 'people', 'even', 'know', 'list', 'accidentally', 'add', 'see', 'add', 'option', 'delete', 'friend', 'gforest', 'frustrate', 'point', 'steal', 'people', 'even', 'know']"
2021-05-06 02:34:43,4,personalized dashboard my personalized dashboard resets to the default setting the next day or when i do not open the app for a few days,"['personalize', 'dashboard', 'personalized', 'dashboard', 'reset', 'default', 'set', 'next', 'day', 'open', 'day']"
2021-05-07 04:27:29,4,help me please please bring back my account i got lock up my account please help,"['help', 'bring', 'back', 'account', 'get', 'lock', 'account', 'help']"
2021-05-10 08:03:08,4,limits hi please consider po to make a section na malaman namin kung aabot na kami sa limit namin and also how can i have additional limit for incoming and out going transactions thanks,"['limit', 'hi', 'consider', 'make', 'section', 'malaman', 'aabot', 'limit', 'also', 'additional', 'limit', 'incoming', 'go', 'transaction', 'thanks']"
2021-05-10 09:53:04,4,ginvest function sometimes not available it is good and all but please make the ginvest function always available for user to check out what is new in the rating of stock market that is all and thank you for making a great app,"['ginvest', 'function', 'sometimes', 'available', 'good', 'make', 'ginvest', 'function', 'always', 'available', 'user', 'check', 'new', 'rating', 'stock', 'market', 'make', 'great']"
2021-05-12 08:58:54,5,"145 ios pay bills not working on ios 145 please fix

update
it is now workiiiiiiingggggg","['io', 'pay', 'bill', 'work', 'io', 'fix', 'update', 'workiiiiiiingggggg']"
2021-05-12 16:22:47,5,yes kaksnsksksk,"['yes', 'kaksnsksksk']"
2021-05-13 01:57:48,4,everything is working fine but it needs 1 thing it needs gcash to paypal to make everything user friendly,"['everything', 'work', 'fine', 'need', 'thing', 'need', 'paypal', 'make', 'everything', 'user', 'friendly']"
2021-05-18 06:51:46,4,"paybills issue pls update gcash version for ios make it v5400615

using iphone11 i cannot transact a paybills then i tried to login on my other phone samsung note the paybills is working pls fix this issue as my sim number using is on my iphone 

thank you","['paybills', 'issue', 'pls', 'update', 'version', 'io', 'make', 'use', 'transact', 'paybills', 'try', 'login', 'phone', 'samsung', 'note', 'paybills', 'work', 'pls', 'fix', 'issue', 'sim', 'number', 'use', 'iphone']"
2021-05-24 22:42:55,5,happy and little sad for me this app is a huge help i am a simple citizen with only a small monthly income and because of this app i can save at least a little to buy my needs especially the purchase of  medicine yes i will admit that i am sad because of the eleven pesos per thousand i hope you can find a way for a small citizen like me,"['happy', 'little', 'sad', 'huge', 'help', 'simple', 'citizen', 'small', 'monthly', 'income', 'save', 'least', 'little', 'buy', 'need', 'especially', 'purchase', 'medicine', 'yes', 'admit', 'sad', 'eleven', 'peso', 'per', 'thousand', 'hope', 'find', 'way', 'small', 'citizen', 'like']"
2021-05-25 02:44:16,4,customer service medyo makulit ako at maraming reklamo dahil sa parati ko rin gamit ang gcash account ko and lagi ako nakakaencounter ng trouble but all thanks sa service na binibigay ng gcash halos lahat naman natutugunan nila,"['customer', 'service', 'medyo', 'makulit', 'maraming', 'reklamo', 'parati', 'rin', 'gamit', 'account', 'lagi', 'nakakaencounter', 'trouble', 'thanks', 'service', 'binibigay', 'halo', 'natutugunan']"
2021-05-26 13:37:55,5,face id pls bring back the face id security features,"['face', 'id', 'pls', 'bring', 'back', 'face', 'id', 'security', 'feature']"
2021-05-27 14:59:34,4,slightly not safe may i know what are the other ways we can access our gcash account if ever our phone was stolen together with the simcard we used i hope for the next update we can access it through our gmail or there are recovery options where the otp will be sent because if we lost our phone there will be no other way to access our gcash account thank you,"['slightly', 'safe', 'know', 'way', 'access', 'account', 'ever', 'phone', 'steal', 'together', 'simcard', 'use', 'hope', 'next', 'update', 'access', 'gmail', 'recovery', 'option', 'otp', 'send', 'lose', 'phone', 'way', 'access', 'account']"
2021-05-29 04:13:21,5,g cash allow nickname i hope next update of gcash we have option that will allow us gcash users to use nickname or number only will appear in the transaction,"['g', 'cash', 'allow', 'nickname', 'hope', 'next', 'update', 'option', 'allow', 'u', 'user', 'use', 'nickname', 'number', 'appear', 'transaction']"
2021-05-30 13:30:42,4,payment problems gcash keeps blocking my payment for netflix even though i have sufficient funds this is the first time it is ever happened,"['payment', 'problem', 'keep', 'block', 'payment', 'netflix', 'even', 'though', 'sufficient', 'fund', 'first', 'time', 'ever', 'happen']"
